node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,307,0.031120011134476,5.64885881242612,7.12761808535907,4.93139377429247,7.78118955517448,0.031120011134476,0,2016.41941640159,2016.45053641273,14140000
285,286,0.020455066408088,5.64885881242612,7.12761808535907,5.70035678640438,7.04907006729733,0.020455066408088,0,2016.41941640159,2016.439871468,14140000
286,289,0.0511610805544542,5.70035678640438,7.04907006729733,5.77680713142275,7.06164768499073,0.0716161469625423,0.020455066408088,2016.439871468,2016.49103254856,14140000
286,287,1.1260178097792,5.70035678640438,7.04907006729733,6.30263563020447,7.7645551269527,1.14647287618729,0.020455066408088,2016.439871468,2017.56588927778,14140000
287,1,0.394404444351005,6.30263563020447,7.7645551269527,7.68213996242136,8.53033028898356,1.54087732053829,1.14647287618729,2017.56588927778,2017.96029372213,14140000
287,288,0.205182894563004,6.30263563020447,7.7645551269527,6.37475565882027,7.50784408830045,1.35165577075029,1.14647287618729,2017.56588927778,2017.77107217234,14140000
288,2,0.011326684418929,6.37475565882027,7.50784408830045,6.39130590222237,7.51065100550796,1.36298245516922,1.35165577075029,2017.77107217234,2017.78239885676,14140000
288,3,0.00998783419835547,6.37475565882027,7.50784408830045,6.38213856188375,7.52522630650438,1.36164360494864,1.35165577075029,2017.77107217234,2017.78106000654,14140000
289,301,0.892940641357136,5.77680713142275,7.06164768499073,6.65485530856811,3.06406356243038,0.964556788319678,0.0716161469625423,2016.49103254856,2017.38397318991,14140000
289,290,0.783332525113904,5.77680713142275,7.06164768499073,4.86783417286444,5.64615287938098,0.854948672076446,0.0716161469625423,2016.49103254856,2017.27436507367,14140000
290,291,0.430354210419761,4.86783417286444,5.64615287938098,6.23417687393455,6.09781897827296,1.28530288249621,0.854948672076446,2017.27436507367,2017.70471928409,14140000
290,15,0.499196570166021,4.86783417286444,5.64615287938098,4.75441865291279,7.00896569525062,1.35414524224247,0.854948672076446,2017.27436507367,2017.77356164384,14140000
291,300,0.00756981439465498,6.23417687393455,6.09781897827296,6.2167285145516,6.12844647980527,1.29287269689086,1.28530288249621,2017.70471928409,2017.71228909848,14140000
291,292,0.992011941065288,6.23417687393455,6.09781897827296,5.40475388435461,6.29252028929354,2.2773148235615,1.28530288249621,2017.70471928409,2018.69673122515,14140000
292,4,0.498748226900149,5.40475388435461,6.29252028929354,4.76634321131966,7.02777789360259,2.77606305046164,2.2773148235615,2018.69673122515,2019.19547945205,14140000
292,293,1.5928990406988,5.40475388435461,6.29252028929354,5.48951413443044,6.20600192023135,3.8702138642603,2.2773148235615,2018.69673122515,2020.28963026585,14140000
293,295,0.675201545111755,5.48951413443044,6.20600192023135,5.37655993091513,5.9634853182089,4.54541540937205,3.8702138642603,2020.28963026585,2020.96483181097,14140000
293,294,1.24526469198617,5.48951413443044,6.20600192023135,8.44581950885508,7.09894246271816,5.11547855624647,3.8702138642603,2020.28963026585,2021.53489495784,14140000
294,5,1.21948860380427,8.44581950885508,7.09894246271816,8.65991280630062,7.24626743491065,6.33496716005074,5.11547855624647,2021.53489495784,2022.75438356164,14140000
294,6,1.24414613805094,8.44581950885508,7.09894246271816,5.44177325150272,7.08856730211208,6.35962469429741,5.11547855624647,2021.53489495784,2022.77904109589,14140000
295,296,0.917006718505587,5.37655993091513,5.9634853182089,6.05348914837289,6.65766219268437,5.46242212787764,4.54541540937205,2020.96483181097,2021.88183852947,14140000
295,12,1.74023668218557,5.37655993091513,5.9634853182089,6.766053494,3.956264326,6.28565209155762,4.54541540937205,2020.96483181097,2022.70506849315,14140000
296,298,0.237460634723913,6.05348914837289,6.65766219268437,5.87199236982614,7.53007195392482,5.69988276260155,5.46242212787764,2021.88183852947,2022.11929916419,14140000
296,297,0.479435645698447,6.05348914837289,6.65766219268437,6.21209689683265,5.56644475789171,5.94185777357609,5.46242212787764,2021.88183852947,2022.36127417517,14140000
297,8,0.0592062341217101,6.21209689683265,5.56644475789171,7.027560915,6.032394922,6.0010640076978,5.94185777357609,2022.36127417517,2022.42048040929,14140000
297,7,0.458862811132139,6.21209689683265,5.56644475789171,6.20301577615851,5.5318415470051,6.40072058470822,5.94185777357609,2022.36127417517,2022.8201369863,14140000
298,299,0.394887073193896,5.87199236982614,7.53007195392482,5.95175342753684,7.4507705315058,6.09476983579545,5.69988276260155,2022.11929916419,2022.51418623739,14140000
