node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,0.918637708803438,4.87700084324917,7.22198849010252,4.75844396765373,7.00851085355371,0.918637708803438,0,2016.41517434326,2017.33381205207,18100000
285,297,0.0923561339576882,4.87700084324917,7.22198849010252,4.30801859345122,7.07801071291488,0.0923561339576882,0,2016.41517434326,2016.50753047722,18100000
286,287,0.308584958140893,4.75844396765373,7.00851085355371,5.46293254300869,7.21252630589865,1.22722266694433,0.918637708803438,2017.33381205207,2017.64239701021,18100000
286,12,0.439749591768905,4.75844396765373,7.00851085355371,4.75441865291279,7.00896569525062,1.35838730057234,0.918637708803438,2017.33381205207,2017.77356164384,18100000
287,288,0.0537644656168119,5.46293254300869,7.21252630589865,5.07266552689929,6.41364947769923,1.28098713256114,1.22722266694433,2017.64239701021,2017.69616147582,18100000
287,289,1.20588754751338,5.46293254300869,7.21252630589865,5.4633164478638,6.68483835585203,2.43311021445771,1.22722266694433,2017.64239701021,2018.84828455772,18100000
288,1,0.0987339944902033,5.07266552689929,6.41364947769923,6.73235950868322,6.20444720839448,1.37972112705135,1.28098713256114,2017.69616147582,2017.79489547031,18100000
288,2,0.0569187466030545,5.07266552689929,6.41364947769923,5.08269600882557,6.38672365575538,1.3379058791642,1.28098713256114,2017.69616147582,2017.75308022243,18100000
289,3,0.347194894333814,5.4633164478638,6.68483835585203,4.76634321131966,7.02777789360259,2.78030510879152,2.43311021445771,2018.84828455772,2019.19547945205,18100000
289,290,1.42530962376815,5.4633164478638,6.68483835585203,5.93115008258871,6.6827907692326,3.85841983822586,2.43311021445771,2018.84828455772,2020.27359418149,18100000
290,292,0.277257325716021,5.93115008258871,6.6827907692326,6.65338284462803,4.23732427436042,4.13567716394188,3.85841983822586,2020.27359418149,2020.5508515072,18100000
290,291,1.37943548095763,5.93115008258871,6.6827907692326,6.04757438979432,6.6711186444426,5.23785531918349,3.85841983822586,2020.27359418149,2021.65302966245,18100000
