node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,0.0735100184882409,6.11087426408076,6.4781005454713,5.91550638660458,6.3068611689452,0.0735100184882409,0,2016.3998296883,2016.47333970679,16210000
285,542,0.0108074527188755,6.11087426408076,6.4781005454713,6.08533675414121,6.47235391345494,0.0108074527188755,0,2016.3998296883,2016.41063714102,16210000
286,538,0.0117733327480813,5.91550638660458,6.3068611689452,5.52132263222926,6.48834436579324,0.0852833512363222,0.0735100184882409,2016.47333970679,2016.48511303954,16210000
286,287,0.163113156096401,5.91550638660458,6.3068611689452,5.94158658928095,6.79891130044961,0.236623174584642,0.0735100184882409,2016.47333970679,2016.63645286289,16210000
287,316,2.5610815622613,5.94158658928095,6.79891130044961,5.84412240294635,6.46386936331768,2.79770473684594,0.236623174584642,2016.63645286289,2019.19753442515,16210000
287,288,0.00508942683247682,5.94158658928095,6.79891130044961,5.8769384530745,6.84159841332701,0.241712601417118,0.236623174584642,2016.63645286289,2016.64154228972,16210000
288,289,1.09578140979002,5.8769384530745,6.84159841332701,4.72958386827876,7.02232814486141,1.33749401120714,0.241712601417118,2016.64154228972,2017.73732369951,16210000
288,292,0.00960055215013966,5.8769384530745,6.84159841332701,5.94505357882126,6.86226145557011,0.251313153567258,0.241712601417118,2016.64154228972,2016.65114284187,16210000
289,290,0.0883653834280773,4.72958386827876,7.02232814486141,4.70489912057705,7.11222479147783,1.42585939463522,1.33749401120714,2017.73732369951,2017.82568908294,16210000
289,4,0.195142053916058,4.72958386827876,7.02232814486141,4.72611225608435,7.02453285364603,1.5326360651232,1.33749401120714,2017.73732369951,2017.93246575342,16210000
290,3,0.0328040677484216,4.70489912057705,7.11222479147783,4.74310714649024,7.05672440404406,1.45866346238364,1.42585939463522,2017.82568908294,2017.85849315069,16210000
290,291,0.0323345411527098,4.70489912057705,7.11222479147783,4.75306441341309,7.04359843594575,1.45819393578793,1.42585939463522,2017.82568908294,2017.85802362409,16210000
291,1,0.000469526595711756,4.75306441341309,7.04359843594575,4.74891384444597,7.02633476344322,1.45866346238364,1.45819393578793,2017.85802362409,2017.85849315069,16210000
291,2,0.000469526595711756,4.75306441341309,7.04359843594575,4.77096234696152,7.04498835194296,1.45866346238364,1.45819393578793,2017.85802362409,2017.85849315069,16210000
292,293,0.873341312977477,5.94505357882126,6.86226145557011,4.77350523474926,7.28505834129632,1.12465446654473,0.251313153567258,2016.65114284187,2017.52448415485,16210000
292,304,0.185140670209236,5.94505357882126,6.86226145557011,5.72816426053264,7.02612646942451,0.436453823776494,0.251313153567258,2016.65114284187,2016.83628351208,16210000
293,16,0.249077488989464,4.77350523474926,7.28505834129632,4.75441865291279,7.00896569525062,1.3737319555342,1.12465446654473,2017.52448415485,2017.77356164384,16210000
293,294,0.191124433470822,4.77350523474926,7.28505834129632,4.86263754892175,7.1583232141206,1.31577890001556,1.12465446654473,2017.52448415485,2017.71560858832,16210000
294,296,1.22784386154827,4.86263754892175,7.1583232141206,4.74474102065209,7.47136620882644,2.54362276156383,1.31577890001556,2017.71560858832,2018.94345244987,16210000
294,295,0.0533030375209353,4.86263754892175,7.1583232141206,5.11695091563266,6.43179449185649,1.36908193753649,1.31577890001556,2017.71560858832,2017.76891162584,16210000
295,5,0.0651029454323924,5.11695091563266,6.43179449185649,6.73235950868322,6.20444720839448,1.43418488296888,1.36908193753649,2017.76891162584,2017.83401457127,16210000
295,6,0.0320733987553812,5.11695091563266,6.43179449185649,5.08269600882557,6.38672365575538,1.40115533629187,1.36908193753649,2017.76891162584,2017.80098502459,16210000
296,7,0.252027002189545,4.74474102065209,7.47136620882644,4.76634321131966,7.02777789360259,2.79564976375338,2.54362276156383,2018.94345244987,2019.19547945205,16210000
296,297,1.25435698740245,4.74474102065209,7.47136620882644,4.6599690443461,7.44430451692025,3.79797974896628,2.54362276156383,2018.94345244987,2020.19780943727,16210000
297,299,0.504783993622624,4.6599690443461,7.44430451692025,4.48218832888935,6.95970085331911,4.30276374258891,3.79797974896628,2020.19780943727,2020.70259343089,16210000
297,298,1.48887311617887,4.6599690443461,7.44430451692025,5.44449211524661,7.63395495785216,5.28685286514516,3.79797974896628,2020.19780943727,2021.68668255345,16210000
298,9,1.09235854244399,5.44449211524661,7.63395495785216,5.44177325150272,7.08856730211208,6.37921140758914,5.28685286514516,2021.68668255345,2022.77904109589,16210000
298,8,1.06770100819731,5.44449211524661,7.63395495785216,8.65991280630062,7.24626743491065,6.35455387334247,5.28685286514516,2021.68668255345,2022.75438356164,16210000
299,15,2.00247506226045,4.48218832888935,6.95970085331911,6.766053494,3.956264326,6.30523880484935,4.30276374258891,2020.70259343089,2022.70506849315,16210000
299,300,1.393501257652,4.48218832888935,6.95970085331911,5.21916551800785,6.35549091758398,5.69626500024091,4.30276374258891,2020.70259343089,2022.09609468854,16210000
300,302,0.111122699358764,5.21916551800785,6.35549091758398,5.22095746472432,6.5467628672432,5.80738769959968,5.69626500024091,2022.09609468854,2022.2072173879,16210000
300,301,0.486392148135626,5.21916551800785,6.35549091758398,6.91898967297973,5.73916649010794,6.18265714837654,5.69626500024091,2022.09609468854,2022.58248683668,16210000
301,11,0.0228083784219715,6.91898967297973,5.73916649010794,7.027560915,6.032394922,6.20546552679851,6.18265714837654,2022.58248683668,2022.6052952151,16210000
301,10,0.237650149623418,6.91898967297973,5.73916649010794,6.20301577615851,5.5318415470051,6.42030729799996,6.18265714837654,2022.58248683668,2022.8201369863,16210000
302,14,0.654147947335159,5.22095746472432,6.5467628672432,5.0660186896832,6.36417722676655,6.46153564693484,5.80738769959968,2022.2072173879,2022.86136533524,16210000
302,303,0.509567947465817,5.22095746472432,6.5467628672432,6.15928380533298,8.063008781239,6.31695564706549,5.80738769959968,2022.2072173879,2022.71678533537,16210000
303,12,0.349926993400266,6.15928380533298,8.063008781239,5.54041788216536,7.48901980514848,6.66688264046576,6.31695564706549,2022.71678533537,2023.06671232877,16210000
303,13,0.00448035894843413,6.15928380533298,8.063008781239,6.22244465618416,8.20434780298871,6.32143600601393,6.31695564706549,2022.71678533537,2022.72126569432,16210000
304,305,0.556818436584683,5.72816426053264,7.02612646942451,5.46195634028715,6.5877778802352,0.993272260361177,0.436453823776494,2016.83628351208,2017.39310194866,16210000
304,307,0.0402003695119806,5.72816426053264,7.02612646942451,5.78933447023959,7.10845875160261,0.476654193288475,0.436453823776494,2016.83628351208,2016.87648388159,16210000
305,306,0.211443182269393,5.46195634028715,6.5877778802352,5.18829120819063,6.3962611741879,1.20471544263057,0.993272260361177,2017.39310194866,2017.60454513093,16210000
305,17,0.408309477567175,5.46195634028715,6.5877778802352,5.08924923222984,6.3822403778099,1.40158173792835,0.993272260361177,2017.39310194866,2017.80141142623,16210000
306,19,0.164348788761259,5.18829120819063,6.3962611741879,5.10166593800707,6.37156787891217,1.36906423139183,1.20471544263057,2017.60454513093,2017.76889391969,16210000
306,18,0.311482266328259,5.18829120819063,6.3962611741879,4.73325054260397,7.0180665278541,1.51619770895883,1.20471544263057,2017.60454513093,2017.91602739726,16210000
307,308,1.29904481036869,5.78933447023959,7.10845875160261,4.7645803170036,6.99485030546596,1.77569900365717,0.476654193288475,2016.87648388159,2018.17552869196,16210000
