node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,1.13938440505115,6.03232761121741,7.45368716716213,5.04771929040072,7.46321671307081,1.13938440505115,0,2016.22260101561,2017.36198542066,14050000
285,297,0.0952136886938391,6.03232761121741,7.45368716716213,6.03344153018314,7.29752561868378,0.0952136886938391,0,2016.22260101561,2016.31781470431,14050000
286,287,0.211702633609175,5.04771929040072,7.46321671307081,5.12395697560992,7.33185671244858,1.35108703866033,1.13938440505115,2017.36198542066,2017.57368805427,14050000
286,12,0.411576223171426,5.04771929040072,7.46321671307081,4.75441865291279,7.00896569525062,1.55096062822258,1.13938440505115,2017.36198542066,2017.77356164384,14050000
287,1,0.252535215594062,5.12395697560992,7.33185671244858,6.73235950868322,6.20444720839448,1.60362225425439,1.35108703866033,2017.57368805427,2017.82622326987,14050000
287,288,0.10193602915801,5.12395697560992,7.33185671244858,5.120712059508,7.38072416712215,1.45302306781834,1.35108703866033,2017.57368805427,2017.67562408343,14050000
288,289,1.10784643602248,5.120712059508,7.38072416712215,5.13458793313242,7.29795889401859,2.56086950384082,1.45302306781834,2017.67562408343,2018.78347051945,14050000
288,11,0.0841861385181488,5.120712059508,7.38072416712215,5.08269600882557,6.38672365575538,1.53720920633649,1.45302306781834,2017.67562408343,2017.75981022195,14050000
289,2,0.412008932600936,5.13458793313242,7.29795889401859,4.76634321131966,7.02777789360259,2.97287843644176,2.56086950384082,2018.78347051945,2019.19547945205,14050000
289,290,1.48286117091333,5.13458793313242,7.29795889401859,5.41455422832808,7.70295804556288,4.04373067475415,2.56086950384082,2018.78347051945,2020.26633169037,14050000
290,292,0.473640720048067,5.41455422832808,7.70295804556288,5.25271697512291,7.79934626315088,4.51737139480221,4.04373067475415,2020.26633169037,2020.73997241042,14050000
290,291,1.32753960721537,5.41455422832808,7.70295804556288,6.92520602880218,6.34366590961027,5.37127028196952,4.04373067475415,2020.26633169037,2021.59387129758,14050000
291,4,1.185169798308,6.92520602880218,6.34366590961027,5.44177325150272,7.08856730211208,6.55644008027752,5.37127028196952,2021.59387129758,2022.77904109589,14050000
291,3,1.16051226406133,6.92520602880218,6.34366590961027,8.65991280630062,7.24626743491065,6.53178254603085,5.37127028196952,2021.59387129758,2022.75438356164,14050000
292,10,1.96509608273552,5.25271697512291,7.79934626315088,6.766053494,3.956264326,6.48246747753774,4.51737139480221,2020.73997241042,2022.70506849315,14050000
292,293,1.19139257476125,5.25271697512291,7.79934626315088,5.37318771484272,6.65788151131057,5.70876396956346,4.51737139480221,2020.73997241042,2021.93136498518,14050000
293,295,0.261079894930805,5.37318771484272,6.65788151131057,5.34982658484392,6.82999064850411,5.96984386449427,5.70876396956346,2021.93136498518,2022.19244488011,14050000
293,294,0.497329816379894,5.37318771484272,6.65788151131057,6.20097229124397,5.54280940985857,6.20609378594335,5.70876396956346,2021.93136498518,2022.42869480156,14050000
294,6,0.0944175187239416,6.20097229124397,5.54280940985857,7.027560915,6.032394922,6.3005113046673,6.20609378594335,2022.42869480156,2022.52311232028,14050000
294,5,0.391442184744982,6.20097229124397,5.54280940985857,6.20301577615851,5.5318415470051,6.59753597068834,6.20609378594335,2022.42869480156,2022.8201369863,14050000
295,9,0.736711343697134,5.34982658484392,6.82999064850411,5.0660186896832,6.36417722676655,6.7065552081914,5.96984386449427,2022.19244488011,2022.9291562238,14050000
295,296,0.67159002165356,5.34982658484392,6.82999064850411,5.51964274721161,7.36453118043406,6.64143388614783,5.96984386449427,2022.19244488011,2022.86403490176,14050000
296,8,0.202677427006315,5.51964274721161,7.36453118043406,5.54041788216536,7.48901980514848,6.84411131315414,6.64143388614783,2022.86403490176,2023.06671232877,14050000
296,7,0.0648636622039764,5.51964274721161,7.36453118043406,6.22244465618416,8.20434780298871,6.7062975483518,6.64143388614783,2022.86403490176,2022.92889856396,14050000
297,310,0.0674777650665987,6.03344153018314,7.29752561868378,5.69862095208765,7.48274386023239,0.162691453760438,0.0952136886938391,2016.31781470431,2016.38529246937,14050000
297,298,0.49592769085055,6.03344153018314,7.29752561868378,6.21397487990291,7.34095279506371,0.591141379544389,0.0952136886938391,2016.31781470431,2016.81374239516,14050000
298,299,0.46788702336991,6.21397487990291,7.34095279506371,6.20296211954777,7.26711799160317,1.0590284029143,0.591141379544389,2016.81374239516,2017.28162941853,14050000
298,300,0.0158016851795448,6.21397487990291,7.34095279506371,5.94075595196053,7.50000481924453,0.606943064723934,0.591141379544389,2016.81374239516,2016.82954408034,14050000
299,14,0.535647943050371,6.20296211954777,7.26711799160317,6.40582348181436,7.52113047504597,1.59467634596467,1.0590284029143,2017.28162941853,2017.81727736158,14050000
299,13,0.52795217153195,6.20296211954777,7.26711799160317,6.72341274176775,6.2036992688351,1.58698057444625,1.0590284029143,2017.28162941853,2017.80958159006,14050000
300,303,1.24163030114843,5.94075595196053,7.50000481924453,5.0427420744785,6.96880934074501,1.84857336587237,0.606943064723934,2016.82954408034,2018.07117438149,14050000
300,301,0.579062849789217,5.94075595196053,7.50000481924453,5.19452110679201,6.58272271683555,1.18600591451315,0.606943064723934,2016.82954408034,2017.40860693013,14050000
