node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,557,1.06906241577175,5.11355802782015,6.75219284777025,4.94455239185351,6.54294357073014,1.06906241577175,0,2016.22033909914,2017.28940151491,10810000
285,286,0.190412011238966,5.11355802782015,6.75219284777025,4.78514604232323,6.77349547999403,0.190412011238966,0,2016.22033909914,2016.41075111038,10810000
286,289,0.433100556552045,4.78514604232323,6.77349547999403,4.99520681359368,6.83427876050347,0.62351256779101,0.190412011238966,2016.41075111038,2016.84385166693,10810000
286,287,1.11976198243079,4.78514604232323,6.77349547999403,6.3510227663857,7.60383269526641,1.31017399366976,0.190412011238966,2016.41075111038,2017.53051309281,10810000
287,1,0.397492979715609,6.3510227663857,7.60383269526641,7.68213996242136,8.53033028898356,1.70766697338536,1.31017399366976,2017.53051309281,2017.92800607253,10810000
287,288,0.268240239415102,6.3510227663857,7.60383269526641,6.39507045239623,7.50865561686095,1.57841423308486,1.31017399366976,2017.53051309281,2017.79875333223,10810000
288,2,0.012604302184962,6.39507045239623,7.50865561686095,6.38213856188375,7.52522630650438,1.59101853526982,1.57841423308486,2017.79875333223,2017.81135763441,10810000
288,3,0.000182223482259047,6.39507045239623,7.50865561686095,6.39130590222237,7.51065100550796,1.57859645656712,1.57841423308486,2017.79875333223,2017.79893555571,10810000
289,523,0.0549702753979755,4.99520681359368,6.83427876050347,5.33226813408937,6.19896173363336,0.678482843188986,0.62351256779101,2016.84385166693,2016.89882194233,10810000
289,290,0.00358895261795489,4.99520681359368,6.83427876050347,5.03962785580348,6.79610790813701,0.627101520408965,0.62351256779101,2016.84385166693,2016.84744061955,10810000
290,513,0.564103689038681,5.03962785580348,6.79610790813701,5.41015550582052,7.25226325257601,1.19120520944765,0.627101520408965,2016.84744061955,2017.41154430859,10810000
290,291,2.22577340403497,5.03962785580348,6.79610790813701,6.07277306422269,6.30797865315559,2.85287492444394,0.627101520408965,2016.84744061955,2019.07321402358,10810000
291,420,0.128095387882825,6.07277306422269,6.30797865315559,5.3234179838508,6.4929741078967,2.98097031232676,2.85287492444394,2019.07321402358,2019.20130941147,10810000
291,292,1.64771613585691,6.07277306422269,6.30797865315559,6.60825315174807,6.61781802956317,4.50059106030084,2.85287492444394,2019.07321402358,2020.72093015944,10810000
292,408,0.677349869967556,6.60825315174807,6.61781802956317,5.6563412610818,6.5348880244397,5.1779409302684,4.50059106030084,2020.72093015944,2021.39828002941,10810000
292,293,1.10441111655217,6.60825315174807,6.61781802956317,6.74847140727798,6.60172573005985,5.60500217685301,4.50059106030084,2020.72093015944,2021.82534127599,10810000
293,402,0.42302311136402,6.74847140727798,6.60172573005985,6.14306935500452,6.85384726639947,6.02802528821703,5.60500217685301,2021.82534127599,2022.24836438736,10810000
