node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,1.40202246066101,5.48779194533223,5.46936977842595,5.21788615524664,6.46400318130756,1.40202246066101,0,2015.95185000741,2017.35387246807,14230000
285,297,0.709567266734323,5.48779194533223,5.46936977842595,6.24820369510278,6.7849292024192,0.709567266734323,0,2015.95185000741,2016.66141727414,14230000
286,287,0.314507322509645,5.21788615524664,6.46400318130756,4.96884210361977,6.32425445402211,1.71652978317065,1.40202246066101,2017.35387246807,2017.66837979058,14230000
286,12,0.419689175766024,5.21788615524664,6.46400318130756,4.75441865291279,7.00896569525062,1.82171163642703,1.40202246066101,2017.35387246807,2017.77356164384,14230000
287,288,0.0171292281755733,4.96884210361977,6.32425445402211,5.02832624934638,6.44142298229197,1.73365901134623,1.71652978317065,2017.66837979058,2017.68550901875,14230000
287,11,0.14579860600973,4.96884210361977,6.32425445402211,6.73235950868322,6.20444720839448,1.86232838918038,1.71652978317065,2017.66837979058,2017.81417839659,14230000
288,10,0.103199148925878,5.02832624934638,6.44142298229197,5.08269600882557,6.38672365575538,1.8368581602721,1.73365901134623,2017.68550901875,2017.78870816768,14230000
288,289,0.928638382601738,5.02832624934638,6.44142298229197,5.24267025560986,6.4962987410019,2.66229739394796,1.73365901134623,2017.68550901875,2018.61414740136,14230000
289,1,0.581332050698245,5.24267025560986,6.4962987410019,4.76634321131966,7.02777789360259,3.24362944464621,2.66229739394796,2018.61414740136,2019.19547945205,14230000
289,290,1.48413859385995,5.24267025560986,6.4962987410019,6.94767994392795,5.89587152572395,4.14643598780791,2.66229739394796,2018.61414740136,2020.09828599522,14230000
290,291,1.75549346820953,6.94767994392795,5.89587152572395,8.56636297348083,7.13624348258718,5.90192945601744,4.14643598780791,2020.09828599522,2021.85377946343,14230000
290,292,0.439812893941921,6.94767994392795,5.89587152572395,6.94796470361726,5.67706758453359,4.58624888174984,4.14643598780791,2020.09828599522,2020.53809888916,14230000
291,2,0.900604098217863,8.56636297348083,7.13624348258718,8.65991280630062,7.24626743491065,6.8025335542353,5.90192945601744,2021.85377946343,2022.75438356164,14230000
291,3,0.925261632464534,8.56636297348083,7.13624348258718,5.44177325150272,7.08856730211208,6.82719108848197,5.90192945601744,2021.85377946343,2022.77904109589,14230000
292,293,1.73671908945548,6.94796470361726,5.67706758453359,6.0751328424821,6.1994714619479,6.32296797120532,4.58624888174984,2020.53809888916,2022.27481797861,14230000
292,9,2.16696960399235,6.94796470361726,5.67706758453359,6.766053494,3.956264326,6.75321848574219,4.58624888174984,2020.53809888916,2022.70506849315,14230000
293,295,0.169624477026206,6.0751328424821,6.1994714619479,5.25495929166663,6.70622253378394,6.49259244823152,6.32296797120532,2022.27481797861,2022.44444245564,14230000
293,294,0.279708054577447,6.0751328424821,6.1994714619479,6.17313113236515,5.56145722691784,6.60267602578276,6.32296797120532,2022.27481797861,2022.55452603319,14230000
294,4,0.265610953110027,6.17313113236515,5.56145722691784,6.20301577615851,5.5318415470051,6.86828697889279,6.60267602578276,2022.55452603319,2022.8201369863,14230000
294,5,0.244576923420714,6.17313113236515,5.56145722691784,7.027560915,6.032394922,6.84725294920348,6.60267602578276,2022.55452603319,2022.79910295661,14230000
295,6,0.469640632173236,5.25495929166663,6.70622253378394,5.0660186896832,6.36417722676655,6.96223308040476,6.49259244823152,2022.44444245564,2022.91408308781,14230000
295,296,0.098382379338632,5.25495929166663,6.70622253378394,5.31509418328204,6.84259776744723,6.59097482757015,6.49259244823152,2022.44444245564,2022.54282483498,14230000
296,8,0.52388749378844,5.31509418328204,6.84259776744723,5.54041788216536,7.48901980514848,7.11486232135859,6.59097482757015,2022.54282483498,2023.06671232877,14230000
296,7,0.0623061951794011,5.31509418328204,6.84259776744723,6.22244465618416,8.20434780298871,6.65328102274955,6.59097482757015,2022.54282483498,2022.60513103016,14230000
297,298,1.55078060988388,6.24820369510278,6.7849292024192,6.24638367143841,6.50627822694767,2.2603478766182,0.709567266734323,2016.66141727414,2018.21219788403,14230000
297,306,0.0893750716609603,6.24820369510278,6.7849292024192,6.16120283229991,6.79125461752569,0.798942338395284,0.709567266734323,2016.66141727414,2016.7507923458,14230000
298,299,0.22800395896317,6.24638367143841,6.50627822694767,5.10142750025792,6.361985977658,2.48835183558137,2.2603478766182,2018.21219788403,2018.44020184299,14230000
298,305,0.933129323376259,6.24638367143841,6.50627822694767,6.11390356420257,6.49898952954629,3.19347719999446,2.2603478766182,2018.21219788403,2019.1453272074,14230000
299,301,0.00162114898738608,5.10142750025792,6.361985977658,5.13109101995384,6.41116146720176,2.48997298456876,2.48835183558137,2018.44020184299,2018.44182299198,14230000
299,300,0.364806399204344,5.10142750025792,6.361985977658,5.09700357682032,6.3687629943448,2.85315823478571,2.48835183558137,2018.44020184299,2018.80500824219,14230000
300,14,0.497320524929027,5.09700357682032,6.3687629943448,5.0982606500937,6.4024383024465,3.35047875971474,2.85315823478571,2018.80500824219,2019.30232876712,14230000
300,13,0.963073949586604,5.09700357682032,6.3687629943448,7.35076235026819,3.91709056470398,3.81623218437232,2.85315823478571,2018.80500824219,2019.76808219178,14230000
301,15,0.592012624461095,5.13109101995384,6.41116146720176,5.10117122334064,6.37985530209661,3.08198560902985,2.48997298456876,2018.44182299198,2019.03383561644,14230000
301,302,0.0164053362543415,5.13109101995384,6.41116146720176,5.15465679235406,6.83038073258019,2.5063783208231,2.48997298456876,2018.44182299198,2018.45822832823,14230000
302,303,0.229216972417382,5.15465679235406,6.83038073258019,5.09846942272941,6.89894072993623,2.73559529324048,2.5063783208231,2018.45822832823,2018.68744530065,14230000
302,16,0.844100438891643,5.15465679235406,6.83038073258019,5.10334107846266,6.38192469929207,3.35047875971474,2.5063783208231,2018.45822832823,2019.30232876712,14230000
303,304,0.455254380789182,5.09846942272941,6.89894072993623,5.957039650884,6.63630585950887,3.19084967402966,2.73559529324048,2018.68744530065,2019.14269968144,14230000
303,19,0.513513603460673,5.09846942272941,6.89894072993623,6.15062679106254,6.48995494591614,3.24910889670115,2.73559529324048,2018.68744530065,2019.20095890411,14230000
304,17,0.343190729520753,5.957039650884,6.63630585950887,6.13101954960268,6.50477543854592,3.53404040355041,3.19084967402966,2019.14269968144,2019.48589041096,14230000
304,18,0.384286619931569,5.957039650884,6.63630585950887,6.39822095193852,7.51927445105334,3.57513629396123,3.19084967402966,2019.14269968144,2019.52698630137,14230000
305,21,0.263850874788811,6.11390356420257,6.49898952954629,6.11141349497179,6.48934046333524,3.45732807478327,3.19347719999446,2019.1453272074,2019.40917808219,14230000
305,20,0.151522107665566,6.11390356420257,6.49898952954629,6.11433322062848,6.50093296446756,3.34499930766003,3.19347719999446,2019.1453272074,2019.29684931507,14230000
306,566,0.824249455288875,6.16120283229991,6.79125461752569,6.07573046087482,7.77948955100414,1.62319179368416,0.798942338395284,2016.7507923458,2017.57504180109,14230000
306,307,0.00819253871738823,6.16120283229991,6.79125461752569,6.14127172706739,6.53898982491841,0.807134877112672,0.798942338395284,2016.7507923458,2016.75898488452,14230000
307,308,2.63449932478692,6.14127172706739,6.53898982491841,5.71996428423358,7.30121046018769,3.44163420189959,0.807134877112672,2016.75898488452,2019.39348420931,14230000
307,530,0.00227429988481198,6.14127172706739,6.53898982491841,6.13848689830818,6.52145668647221,0.809409176997484,0.807134877112672,2016.75898488452,2016.76125918441,14230000
308,309,1.43134118442539,5.71996428423358,7.30121046018769,5.62119831028631,7.04090680286566,4.87297538632498,3.44163420189959,2019.39348420931,2020.82482539373,14230000
