node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,557,0.92081820048671,5.63370472243247,6.17386358980856,5.0602470075677,7.15332694408432,0.92081820048671,0,2016.40643731044,2017.32725551093,16120000
285,286,0.0878150204471826,5.63370472243247,6.17386358980856,5.24069109805583,6.67800135691548,0.0878150204471826,0,2016.40643731044,2016.49425233089,16120000
286,556,1.07533173140576,5.24069109805583,6.67800135691548,4.70766726605219,7.03238749120343,1.16314675185294,0.0878150204471826,2016.49425233089,2017.56958406229,16120000
286,287,0.0196799313721989,5.24069109805583,6.67800135691548,5.1539294216632,6.64915861877501,0.107494951819382,0.0878150204471826,2016.49425233089,2016.51393226226,16120000
287,288,0.0189395603251477,5.1539294216632,6.64915861877501,5.14272806607441,6.65189919746408,0.126434512144529,0.107494951819382,2016.51393226226,2016.53287182259,16120000
287,550,0.485138994279433,5.1539294216632,6.64915861877501,6.93195475952246,4.02608558313069,0.592633946098815,0.107494951819382,2016.51393226226,2016.99907125654,16120000
288,291,0.120866789735041,5.14272806607441,6.65189919746408,5.31983423826059,6.59181727652796,0.24730130187957,0.126434512144529,2016.53287182259,2016.65373861232,16120000
288,289,1.04379969963994,5.14272806607441,6.65189919746408,5.13107703447429,6.64812081579387,1.17023421178447,0.126434512144529,2016.53287182259,2017.57667152223,16120000
289,1,0.387808497277525,5.13107703447429,6.64812081579387,7.68213996242136,8.53033028898356,1.558042709062,1.17023421178447,2017.57667152223,2017.9644800195,16120000
289,290,0.164848545795547,5.13107703447429,6.64812081579387,6.37939765065707,7.52260390588742,1.33508275758002,1.17023421178447,2017.57667152223,2017.74152006802,16120000
290,2,0.0104628345188758,6.37939765065707,7.52260390588742,6.39130590222237,7.51065100550796,1.3455455920989,1.33508275758002,2017.74152006802,2017.75198290254,16120000
290,3,0.0469964090183481,6.37939765065707,7.52260390588742,6.38213856188375,7.52522630650438,1.38207916659837,1.33508275758002,2017.74152006802,2017.78851647704,16120000
291,292,0.179293987442589,5.31983423826059,6.59181727652796,6.05675283206802,6.79296375924854,0.42659528932216,0.24730130187957,2016.65373861232,2016.83303259976,16120000
291,304,0.0607539760296145,5.31983423826059,6.59181727652796,6.04940287341161,6.53320961373881,0.308055277909185,0.24730130187957,2016.65373861232,2016.71449258835,16120000
292,295,0.0730981537092106,6.05675283206802,6.79296375924854,6.04383740062708,6.83809207723338,0.49969344303137,0.42659528932216,2016.83303259976,2016.90613075347,16120000
292,293,0.580458714380793,6.05675283206802,6.79296375924854,5.59678622399818,6.03583317285924,1.00705400370295,0.42659528932216,2016.83303259976,2017.41349131414,16120000
293,4,0.407542872326232,5.59678622399818,6.03583317285924,5.08924923222984,6.3822403778099,1.41459687602918,1.00705400370295,2017.41349131414,2017.82103418647,16120000
