node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,560,2.12816222419139,5.39129923687667,6.29568141649638,5.93132565135151,6.53033919500591,2.12816222419139,0,2016.01947654558,2018.14763876977,18910000
285,286,0.279687679284764,5.39129923687667,6.29568141649638,4.75210552638871,6.72587298086566,0.279687679284764,0,2016.01947654558,2016.29916422487,18910000
286,558,1.06207492132296,4.75210552638871,6.72587298086566,7.78221647104724,8.43415170122182,1.34176260060772,0.279687679284764,2016.29916422487,2017.36123914619,18910000
286,287,0.0536929569435127,4.75210552638871,6.72587298086566,4.88906389868842,6.53905360519886,0.333380636228277,0.279687679284764,2016.29916422487,2016.35285718181,18910000
287,288,0.092478840329548,4.88906389868842,6.53905360519886,4.82742971831685,6.55694312704812,0.425859476557825,0.333380636228277,2016.35285718181,2016.44533602214,18910000
287,311,0.0875105337427442,4.88906389868842,6.53905360519886,4.81359776757966,6.2746544013188,0.420891169971021,0.333380636228277,2016.35285718181,2016.44036771555,18910000
288,292,0.383740136690085,4.82742971831685,6.55694312704812,4.86939549827416,6.15545812722449,0.80959961324791,0.425859476557825,2016.44533602214,2016.82907615883,18910000
288,289,1.32429077299662,4.82742971831685,6.55694312704812,4.64305988902826,7.03534780021863,1.75015024955445,0.425859476557825,2016.44533602214,2017.76962679514,18910000
289,1,0.0888663555476832,4.64305988902826,7.03534780021863,4.74310714649024,7.05672440404406,1.83901660510213,1.75015024955445,2017.76962679514,2017.85849315069,18910000
289,290,0.0404371851208145,4.64305988902826,7.03534780021863,4.60252463786423,6.71009897855786,1.79058743467526,1.75015024955445,2017.76962679514,2017.81006398026,18910000
290,4,0.122401773166428,4.60252463786423,6.71009897855786,4.72611225608435,7.02453285364603,1.91298920784169,1.79058743467526,2017.81006398026,2017.93246575342,18910000
290,291,0.0347344220763421,4.60252463786423,6.71009897855786,4.76552792097797,7.04210053791094,1.8253218567516,1.79058743467526,2017.81006398026,2017.84479840233,18910000
291,2,0.0136947483505265,4.76552792097797,7.04210053791094,4.77096234696152,7.04498835194296,1.83901660510213,1.8253218567516,2017.84479840233,2017.85849315069,18910000
291,3,0.0136947483505265,4.76552792097797,7.04210053791094,4.74891384444597,7.02633476344322,1.83901660510213,1.8253218567516,2017.84479840233,2017.85849315069,18910000
