node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,0.724475480118839,5.39504454486704,6.36334951189039,5.58147679638017,6.24161646076055,0.724475480118839,0,2016.57740984432,2017.30188532444,10990000
285,297,0.0494949139226986,5.39504454486704,6.36334951189039,5.48342137439814,6.43880135010617,0.0494949139226986,0,2016.57740984432,2016.62690475824,10990000
286,287,0.417964582805824,5.58147679638017,6.24161646076055,5.90279751912777,6.40714793806192,1.14244006292466,0.724475480118839,2017.30188532444,2017.71984990724,10990000
286,12,0.471676319397988,5.58147679638017,6.24161646076055,4.75441865291279,7.00896569525062,1.19615179951683,0.724475480118839,2017.30188532444,2017.77356164384,10990000
287,288,0.0302636464427319,5.90279751912777,6.40714793806192,5.18015342789777,6.4298920439003,1.1727037093674,1.14244006292466,2017.71984990724,2017.75011355369,10990000
287,11,0.0571727653586365,5.90279751912777,6.40714793806192,6.73235950868322,6.20444720839448,1.1996128282833,1.14244006292466,2017.71984990724,2017.7770226726,10990000
288,10,0.018953475224528,5.18015342789777,6.4298920439003,5.08269600882557,6.38672365575538,1.19165718459192,1.1727037093674,2017.75011355369,2017.76906702891,10990000
288,289,0.969930852573225,5.18015342789777,6.4298920439003,5.12582388720491,6.56843158236648,2.14263456194062,1.1727037093674,2017.75011355369,2018.72004440626,10990000
289,1,0.475435045795384,5.12582388720491,6.56843158236648,4.76634321131966,7.02777789360259,2.618069607736,2.14263456194062,2018.72004440626,2019.19547945205,10990000
289,290,1.54782272331177,5.12582388720491,6.56843158236648,5.15826224219382,6.56784428639804,3.69045728525239,2.14263456194062,2018.72004440626,2020.26786712957,10990000
290,291,1.32271887674913,5.15826224219382,6.56784428639804,5.8390375867507,7.44133294535611,5.01317616200152,3.69045728525239,2020.26786712957,2021.59058600632,10990000
290,292,0.233848911024684,5.15826224219382,6.56784428639804,5.24824386113996,6.07651794188064,3.92430619627707,3.69045728525239,2020.26786712957,2020.5017160406,10990000
291,2,1.16379755532358,5.8390375867507,7.44133294535611,8.65991280630062,7.24626743491065,6.1769737173251,5.01317616200152,2021.59058600632,2022.75438356164,10990000
291,3,1.18845508957025,5.8390375867507,7.44133294535611,5.44177325150272,7.08856730211208,6.20163125157177,5.01317616200152,2021.59058600632,2022.77904109589,10990000
292,293,1.39263108420759,5.24824386113996,6.07651794188064,5.30434996866692,6.49951862031061,5.31693728048466,3.92430619627707,2020.5017160406,2021.8943471248,10990000
292,9,2.20335245255491,5.24824386113996,6.07651794188064,6.766053494,3.956264326,6.12765864883198,3.92430619627707,2020.5017160406,2022.70506849315,10990000
293,294,0.475294741494932,5.30434996866692,6.49951862031061,7.19632459598377,6.20168133060529,5.79223202197959,5.31693728048466,2021.8943471248,2022.3696418663,10990000
293,295,0.318292113715052,5.30434996866692,6.49951862031061,5.50313761940906,6.0471760298241,5.63522939419971,5.31693728048466,2021.8943471248,2022.21263923852,10990000
294,4,0.450495120002992,7.19632459598377,6.20168133060529,6.20301577615851,5.5318415470051,6.24272714198258,5.79223202197959,2022.3696418663,2022.8201369863,10990000
294,5,0.0122894656120902,7.19632459598377,6.20168133060529,7.027560915,6.032394922,5.80452148759168,5.79223202197959,2022.3696418663,2022.38193133191,10990000
295,6,0.592184011633372,5.50313761940906,6.0471760298241,5.0660186896832,6.36417722676655,6.22741340583308,5.63522939419971,2022.21263923852,2022.80482325015,10990000
295,296,0.308733850151619,5.50313761940906,6.0471760298241,5.9004856774487,7.83389346468553,5.94396324435133,5.63522939419971,2022.21263923852,2022.52137308867,10990000
296,8,0.545339240097056,5.9004856774487,7.83389346468553,5.54041788216536,7.48901980514848,6.48930248444839,5.94396324435133,2022.52137308867,2023.06671232877,10990000
296,7,0.0535876592145557,5.9004856774487,7.83389346468553,6.22244465618416,8.20434780298871,5.99755090356589,5.94396324435133,2022.52137308867,2022.57496074788,10990000
297,520,0.0314156914927857,5.48342137439814,6.43880135010617,5.86892902284029,6.53110751943413,0.0809106054154842,0.0494949139226986,2016.62690475824,2016.65832044973,10990000
297,298,2.36648891875774,5.48342137439814,6.43880135010617,5.55514628882365,6.77840025674727,2.41598383268043,0.0494949139226986,2016.62690475824,2018.993393677,10990000
298,299,1.8085438259634,5.55514628882365,6.77840025674727,5.84285907989877,5.8657849055034,4.22452765864383,2.41598383268043,2018.993393677,2020.80193750296,10990000
298,427,0.341475151859941,5.55514628882365,6.77840025674727,5.33800578703951,6.80986237259081,2.75745898454038,2.41598383268043,2018.993393677,2019.33486882886,10990000
299,300,1.25862990966186,5.84285907989877,5.8657849055034,5.83122038892185,5.9496936389954,5.4831575683057,4.22452765864383,2020.80193750296,2022.06056741262,10990000
299,415,0.776094189265709,5.84285907989877,5.8657849055034,5.81501784410088,5.86966477015412,5.00062184790954,4.22452765864383,2020.80193750296,2021.57803169223,10990000
300,409,0.213157533227494,5.83122038892185,5.9496936389954,5.91227242119212,6.37158054177549,5.69631510153319,5.4831575683057,2022.06056741262,2022.27372494585,10990000
300,301,0.353266904955354,5.83122038892185,5.9496936389954,5.88264503471829,5.91652764987616,5.83642447326105,5.4831575683057,2022.06056741262,2022.41383431758,10990000
301,13,0.326850613927032,5.88264503471829,5.91652764987616,4.7580146401982,7.04216406238499,6.16327508718808,5.83642447326105,2022.41383431758,2022.74068493151,10990000
301,302,0.405345444752639,5.88264503471829,5.91652764987616,6.25628917556892,5.54721808222514,6.24176991801369,5.83642447326105,2022.41383431758,2022.81917976233,10990000
302,303,0.316412977939588,6.25628917556892,5.54721808222514,6.4099452145582,5.43535147311389,6.55818289595328,6.24176991801369,2022.81917976233,2023.13559274027,10990000
302,401,0.947701831399315,6.25628917556892,5.54721808222514,6.61441125020349,3.46247573047903,7.189471749413,6.24176991801369,2022.81917976233,2023.76688159373,10990000
