node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,0.395736229065799,4.74467647851901,6.57646787114361,4.72871061796389,6.87379649980555,0.395736229065799,0,2016.02583472727,2016.42157095633,18550000
285,557,1.13361101385982,4.74467647851901,6.57646787114361,4.84938042971942,6.53342082358146,1.13361101385982,0,2016.02583472727,2017.15944574113,18550000
286,288,0.129329035685521,4.72871061796389,6.87379649980555,4.38324225876885,6.73746046811879,0.525065264751319,0.395736229065799,2016.42157095633,2016.55089999202,18550000
286,287,1.10727523000666,4.72871061796389,6.87379649980555,4.62333560409258,7.27082428957367,1.50301145907245,0.395736229065799,2016.42157095633,2017.52884618634,18550000
287,1,0.326107171058983,4.62333560409258,7.27082428957367,5.45796723181152,7.44811189965996,1.82911863013144,1.50301145907245,2017.52884618634,2017.8549533574,18550000
287,2,0.307729156126133,4.62333560409258,7.27082428957367,4.76673211390952,7.02678261049026,1.81074061519859,1.50301145907245,2017.52884618634,2017.83657534247,18550000
288,549,1.75768213483875,4.38324225876885,6.73746046811879,5.16020222526027,6.33117085446922,2.28274739959007,0.525065264751319,2016.55089999202,2018.30858212686,18550000
288,289,0.0139075382875351,4.38324225876885,6.73746046811879,4.9672153855822,7.21501957582444,0.538972803038854,0.525065264751319,2016.55089999202,2016.56480753031,18550000
289,290,0.719394938133437,4.9672153855822,7.21501957582444,5.5159496210717,7.22489846632122,1.25836774117229,0.538972803038854,2016.56480753031,2017.28420246844,18550000
289,300,0.17868926060639,4.9672153855822,7.21501957582444,4.90680083897514,7.25538140294883,0.717662063645244,0.538972803038854,2016.56480753031,2016.74349679091,18550000
290,3,0.685098952028097,5.5159496210717,7.22489846632122,7.68817860706757,8.53195819430401,1.94346669320039,1.25836774117229,2017.28420246844,2017.96930142047,18550000
290,291,0.147028524848652,5.5159496210717,7.22489846632122,5.0601661505302,6.68857256732367,1.40539626602094,1.25836774117229,2017.28420246844,2017.43123099329,18550000
291,299,0.325241023662244,5.0601661505302,6.68857256732367,4.84684607232198,7.46797306507946,1.73063728968319,1.40539626602094,2017.43123099329,2017.75647201695,18550000
291,292,0.0127789789879831,5.0601661505302,6.68857256732367,4.90440976441261,6.62298548997762,1.41817524500893,1.40539626602094,2017.43123099329,2017.44400997228,18550000
292,293,0.101404025654929,4.90440976441261,6.62298548997762,5.22134684316474,6.86430439127278,1.51957927066386,1.41817524500893,2017.44400997228,2017.54541399793,18550000
292,296,0.591885077083735,4.90440976441261,6.62298548997762,5.41494118084804,7.02842866130729,2.01006032209266,1.41817524500893,2017.44400997228,2018.03589504936,18550000
293,7,0.460151605642114,5.22134684316474,6.86430439127278,6.13756348964503,6.47503996005517,1.97973087630597,1.51957927066386,2017.54541399793,2018.00556560357,18550000
293,294,0.36027763054736,5.22134684316474,6.86430439127278,5.46156387393805,6.95005317824976,1.87985690121122,1.51957927066386,2017.54541399793,2017.90569162848,18550000
294,6,0.180382658411507,5.46156387393805,6.95005317824976,7.36539951407771,3.91881342018189,2.06023955962272,1.87985690121122,2017.90569162848,2018.08607428689,18550000
294,295,0.205013527014261,5.46156387393805,6.95005317824976,5.45268512976996,7.0499223916893,2.08487042822548,1.87985690121122,2017.90569162848,2018.11070515549,18550000
295,5,0.0364926448749943,5.45268512976996,7.0499223916893,5.46574565273585,7.07754196274343,2.12136307310047,2.08487042822548,2018.11070515549,2018.14719780037,18550000
295,4,0.00657345278900046,5.45268512976996,7.0499223916893,5.42185348332575,7.09014474167729,2.09144388101448,2.08487042822548,2018.11070515549,2018.11727860828,18550000
296,11,0.0884414867414165,5.41494118084804,7.02842866130729,5.46101576831892,7.1206913010205,2.09850180883408,2.01006032209266,2018.03589504936,2018.1243365361,18550000
296,297,0.0756688756815045,5.41494118084804,7.02842866130729,5.51963668149689,7.05302730048223,2.08572919777417,2.01006032209266,2018.03589504936,2018.11156392504,18550000
297,8,0.0597185021331974,5.51963668149689,7.05302730048223,5.46622862675281,7.0895920192119,2.14544769990736,2.08572919777417,2018.11156392504,2018.17128242717,18550000
297,298,0.00165395700235305,5.51963668149689,7.05302730048223,5.45677199514676,7.0830223393733,2.08738315477652,2.08572919777417,2018.11156392504,2018.11321788204,18550000
