node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,557,1.3146378787484,5.65086411995775,7.60094844635782,5.15095143698711,6.13357223069884,1.3146378787484,0,2016.01587592118,2017.33051379993,16480000
285,286,0.350800792904479,5.65086411995775,7.60094844635782,6.62835933311006,7.06991381423095,0.350800792904479,0,2016.01587592118,2016.36667671409,16480000
286,287,0.307683167941551,6.62835933311006,7.06991381423095,6.39506360780381,7.08322135002909,0.658483960846031,0.350800792904479,2016.36667671409,2016.67435988203,16480000
286,299,0.0378217166059365,6.62835933311006,7.06991381423095,6.69254793901815,7.27595670124856,0.388622509510416,0.350800792904479,2016.36667671409,2016.40449843069,16480000
287,289,0.210927530832697,6.39506360780381,7.08322135002909,6.38781745335271,7.20306932612015,0.869411491678727,0.658483960846031,2016.67435988203,2016.88528741286,16480000
287,288,0.654163652731693,6.39506360780381,7.08322135002909,6.39543884211732,7.08634218926055,1.31264761357772,0.658483960846031,2016.67435988203,2017.32852353476,16480000
288,1,0.480970401440943,6.39543884211732,7.08634218926055,6.72341274176775,6.2036992688351,1.79361801501867,1.31264761357772,2017.32852353476,2017.8094939362,16480000
288,2,0.433367687068136,6.39543884211732,7.08634218926055,6.40582348181436,7.52113047504597,1.74601530064586,1.31264761357772,2017.32852353476,2017.76189122183,16480000
289,292,1.17274071033067,6.38781745335271,7.20306932612015,4.39992357918697,7.0019273483662,2.0421522020094,0.869411491678727,2016.88528741286,2018.05802812319,16480000
289,290,0.310355153523659,6.38781745335271,7.20306932612015,4.37128535524845,6.40669932206002,1.17976664520239,0.869411491678727,2016.88528741286,2017.19564256638,16480000
290,3,0.586636574864917,4.37128535524845,6.40669932206002,5.08924923222984,6.3822403778099,1.7664032200673,1.17976664520239,2017.19564256638,2017.78227914125,16480000
290,291,0.371214643367859,4.37128535524845,6.40669932206002,5.40874345018266,6.41543516137765,1.55098128857025,1.17976664520239,2017.19564256638,2017.56685720975,16480000
291,5,0.201390060073868,5.40874345018266,6.41543516137765,5.10166593800707,6.37156787891217,1.75237134864411,1.55098128857025,2017.56685720975,2017.76824726983,16480000
291,4,0.349170187507669,5.40874345018266,6.41543516137765,4.73325054260397,7.0180665278541,1.90015147607791,1.55098128857025,2017.56685720975,2017.91602739726,16480000
292,293,0.321592390677697,4.39992357918697,7.0019273483662,4.7289210460976,7.12082426136034,2.36374459268709,2.0421522020094,2018.05802812319,2018.37962051387,16480000
