node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,1.12682804599059,4.70704568306287,7.1262919019243,4.89660008594441,6.95666055898613,1.12682804599059,0,2016.28931805396,2017.41614609995,13240000
285,297,0.326719820455596,4.70704568306287,7.1262919019243,4.68151961506496,7.19172999629255,0.326719820455596,0,2016.28931805396,2016.61603787442,13240000
286,287,0.276672403251656,4.89660008594441,6.95666055898613,5.08577314567057,6.35994308724612,1.40350044924224,1.12682804599059,2017.41614609995,2017.6928185032,13240000
286,12,0.357415543882331,4.89660008594441,6.95666055898613,4.75441865291279,7.00896569525062,1.48424358987292,1.12682804599059,2017.41614609995,2017.77356164384,13240000
287,1,0.0987112282618163,5.08577314567057,6.35994308724612,6.73235950868322,6.20444720839448,1.50221167750406,1.40350044924224,2017.6928185032,2017.79152973147,13240000
287,288,0.0546565209262244,5.08577314567057,6.35994308724612,5.08176883201449,6.35130382840976,1.45815697016847,1.40350044924224,2017.6928185032,2017.74747502413,13240000
288,2,0.0264859499402377,5.08176883201449,6.35130382840976,5.08269600882557,6.38672365575538,1.4846429201087,1.45815697016847,2017.74747502413,2017.77396097407,13240000
288,289,1.2649863550521,5.08176883201449,6.35130382840976,4.75638788680133,7.1039423532612,2.72314332522057,1.45815697016847,2017.74747502413,2019.01246137918,13240000
289,3,0.183018072871527,4.75638788680133,7.1039423532612,4.76634321131966,7.02777789360259,2.90616139809209,2.72314332522057,2019.01246137918,2019.19547945205,13240000
289,290,1.18211258701313,4.75638788680133,7.1039423532612,4.79423263463884,6.92027745970679,3.90525591223369,2.72314332522057,2019.01246137918,2020.1945739662,13240000
290,291,1.56025166953656,4.79423263463884,6.92027745970679,5.71245923963011,7.2326525561939,5.46550758177025,3.90525591223369,2020.1945739662,2021.75482563573,13240000
290,292,0.591584095309123,4.79423263463884,6.92027745970679,4.65488213623272,7.1379855185386,4.49684000754281,3.90525591223369,2020.1945739662,2020.78615806151,13240000
291,4,0.999557925910932,5.71245923963011,7.2326525561939,8.65991280630062,7.24626743491065,6.46506550768119,5.46550758177025,2021.75482563573,2022.75438356164,13240000
291,5,1.0242154601576,5.71245923963011,7.2326525561939,5.44177325150272,7.08856730211208,6.48972304192786,5.46550758177025,2021.75482563573,2022.77904109589,13240000
292,11,1.91891043164526,4.65488213623272,7.1379855185386,6.766053494,3.956264326,6.41575043918807,4.49684000754281,2020.78615806151,2022.70506849315,13240000
292,293,1.19989443494482,4.65488213623272,7.1379855185386,5.37331212447498,7.02038407794486,5.69673444248764,4.49684000754281,2020.78615806151,2021.98605249645,13240000
293,294,0.563094263011038,5.37331212447498,7.02038407794486,7.18455918334677,5.77305321003872,6.25982870549868,5.69673444248764,2021.98605249645,2022.54914675946,13240000
293,295,0.432640547559639,5.37331212447498,7.02038407794486,5.37043840512536,6.96234728604375,6.12937499004728,5.69673444248764,2021.98605249645,2022.41869304401,13240000
294,7,0.0644079098547077,7.18455918334677,5.77305321003872,7.027560915,6.032394922,6.32423661535338,6.25982870549868,2022.54914675946,2022.61355466932,13240000
294,6,0.270990226839997,7.18455918334677,5.77305321003872,6.20301577615851,5.5318415470051,6.53081893233867,6.25982870549868,2022.54914675946,2022.8201369863,13240000
