node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,0.107872383668047,6.18681268726413,6.62588700881066,5.97159554414733,7.03580940325547,0.107872383668047,0,2016.35726792593,2016.4651403096,14770000
285,566,0.881512040915963,6.18681268726413,6.62588700881066,6.37387707628327,7.52267801024503,0.881512040915963,0,2016.35726792593,2017.23877996685,14770000
286,287,0.00987008243905052,5.97159554414733,7.03580940325547,5.88048119367154,7.11340046346027,0.117742466107098,0.107872383668047,2016.4651403096,2016.47501039204,14770000
286,560,0.88651220761032,5.97159554414733,7.03580940325547,7.31898228360225,3.70972051932155,0.994384591278367,0.107872383668047,2016.4651403096,2017.35165251721,14770000
287,288,1.03822725306641,5.88048119367154,7.11340046346027,4.87143705454371,6.70142060549913,1.15596971917351,0.117742466107098,2016.47501039204,2017.51323764511,14770000
287,299,0.213831960315142,5.88048119367154,7.11340046346027,5.89393152949596,6.88526694004393,0.33157442642224,0.117742466107098,2016.47501039204,2016.68884235236,14770000
288,12,0.260323998728543,4.87143705454371,6.70142060549913,4.75441865291279,7.00896569525062,1.41629371790205,1.15596971917351,2017.51323764511,2017.77356164384,14770000
288,289,0.16644121332644,4.87143705454371,6.70142060549913,4.98644995910082,6.58313032470415,1.32241093249995,1.15596971917351,2017.51323764511,2017.67967885843,14770000
289,290,1.24679860816066,4.98644995910082,6.58313032470415,5.51671433069188,6.61302038426207,2.5692095406606,1.32241093249995,2017.67967885843,2018.92647746659,14770000
289,298,0.00976852392560268,4.98644995910082,6.58313032470415,4.99620252893429,6.45667988541285,1.33217945642555,1.32241093249995,2017.67967885843,2017.68944738236,14770000
290,1,0.269001985460624,5.51671433069188,6.61302038426207,4.76634321131966,7.02777789360259,2.83821152612123,2.5692095406606,2018.92647746659,2019.19547945205,14770000
290,291,1.70694157079864,5.51671433069188,6.61302038426207,5.6929204412185,6.35105278600553,4.27615111145924,2.5692095406606,2018.92647746659,2020.63341903739,14770000
291,292,1.22180367384469,5.6929204412185,6.35105278600553,6.45052200098579,8.65801601326126,5.49795478530393,4.27615111145924,2020.63341903739,2021.85522271124,14770000
291,293,0.331555152978919,5.6929204412185,6.35105278600553,6.19258833997429,6.3290511239331,4.60770626443816,4.27615111145924,2020.63341903739,2020.96497419037,14770000
292,2,0.899160850406395,6.45052200098579,8.65801601326126,8.65991280630062,7.24626743491065,6.39711563571032,5.49795478530393,2021.85522271124,2022.75438356164,14770000
