node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,333,0.0750308544235416,5.55413220749501,7.77872235237771,5.47631970096693,7.66062614940565,0.0750308544235416,0,2016.33412637163,2016.40915722606,10450000
285,286,0.0176625747013013,5.55413220749501,7.77872235237771,5.63846485628676,7.72084960819778,0.0176625747013013,0,2016.33412637163,2016.35178894633,10450000
286,287,1.05484738607034,5.63846485628676,7.72084960819778,4.83907747021938,6.69897553564753,1.07250996077164,0.0176625747013013,2016.35178894633,2017.4066363324,10450000
286,298,0.198661061851627,5.63846485628676,7.72084960819778,5.27073089417048,6.7537300193069,0.216323636552929,0.0176625747013013,2016.35178894633,2016.55045000819,10450000
287,288,0.306378687008307,4.83907747021938,6.69897553564753,5.35786928942018,6.26401707138626,1.37888864777995,1.07250996077164,2017.4066363324,2017.71301501941,10450000
287,12,0.366925311431526,4.83907747021938,6.69897553564753,4.75441865291279,7.00896569525062,1.43943527220317,1.07250996077164,2017.4066363324,2017.77356164384,10450000
288,11,0.0985242835382536,5.35786928942018,6.26401707138626,6.73235950868322,6.20444720839448,1.4774129313182,1.37888864777995,2017.71301501941,2017.81153930295,10450000
288,289,0.0687807911614957,5.35786928942018,6.26401707138626,5.04152065681445,6.37882441750463,1.44766943894144,1.37888864777995,2017.71301501941,2017.78179581057,10450000
289,290,1.09621182460203,5.04152065681445,6.37882441750463,5.45135682149013,6.07767017632138,2.54388126354347,1.44766943894144,2017.78179581057,2018.87800763518,10450000
289,10,0.0182332431215046,5.04152065681445,6.37882441750463,5.08269600882557,6.38672365575538,1.46590268206295,1.44766943894144,2017.78179581057,2017.8000290537,10450000
290,1,0.317471816878875,5.45135682149013,6.07767017632138,4.76634321131966,7.02777789360259,2.86135308042235,2.54388126354347,2018.87800763518,2019.19547945205,10450000
290,291,1.50755040570448,5.45135682149013,6.07767017632138,5.67315255363383,3.54278717447924,4.05143166924795,2.54388126354347,2018.87800763518,2020.38555804088,10450000
291,293,0.482489541270813,5.67315255363383,3.54278717447924,5.8423101808231,3.69413060240902,4.53392121051877,4.05143166924795,2020.38555804088,2020.86804758215,10450000
291,292,1.44869607950539,5.67315255363383,3.54278717447924,6.61115035384558,5.06132485015337,5.50012774875334,4.05143166924795,2020.38555804088,2021.83425412039,10450000
292,2,0.9201294412581,6.61115035384558,5.06132485015337,8.65991280630062,7.24626743491065,6.42025719001144,5.50012774875334,2021.83425412039,2022.75438356164,10450000
292,3,0.944786975504771,6.61115035384558,5.06132485015337,5.44177325150272,7.08856730211208,6.44491472425811,5.50012774875334,2021.83425412039,2022.77904109589,10450000
293,294,0.973486002863794,5.8423101808231,3.69413060240902,5.2763994365029,6.80174882937969,5.50740721338256,4.53392121051877,2020.86804758215,2021.84153358501,10450000
293,9,1.83702091099956,5.8423101808231,3.69413060240902,6.766053494,3.956264326,6.37094212151832,4.53392121051877,2020.86804758215,2022.70506849315,10450000
294,295,0.457387221970902,5.2763994365029,6.80174882937969,7.07922210333504,5.9318163523292,5.96479443535346,5.50740721338256,2021.84153358501,2022.29892080699,10450000
294,296,0.155051386212859,5.2763994365029,6.80174882937969,5.15656744921348,7.45273997360947,5.66245859959542,5.50740721338256,2021.84153358501,2021.99658497123,10450000
295,5,0.390903341584548,7.07922210333504,5.9318163523292,7.027560915,6.032394922,6.35569777693801,5.96479443535346,2022.29892080699,2022.68982414857,10450000
295,4,0.521216179315464,7.07922210333504,5.9318163523292,6.20301577615851,5.5318415470051,6.48601061466893,5.96479443535346,2022.29892080699,2022.8201369863,10450000
296,8,0.690016608063253,5.15656744921348,7.45273997360947,5.0660186896832,6.36417722676655,6.35247520765867,5.66245859959542,2021.99658497123,2022.68660157929,10450000
296,297,0.102250514352666,5.15656744921348,7.45273997360947,5.55341936079811,7.4510941452849,5.76470911394808,5.66245859959542,2021.99658497123,2022.09883548558,10450000
297,6,0.967876843186644,5.55341936079811,7.4510941452849,5.54041788216536,7.48901980514848,6.73258595713473,5.76470911394808,2022.09883548558,2023.06671232877,10450000
297,7,0.0257346060488635,5.55341936079811,7.4510941452849,6.22244465618416,8.20434780298871,5.79044371999695,5.76470911394808,2022.09883548558,2022.12457009163,10450000
298,324,0.00862779750096188,5.27073089417048,6.7537300193069,5.31087236507047,6.81050005422395,0.22495143405389,0.216323636552929,2016.55045000819,2016.55907780569,10450000
298,299,0.0653984059370281,5.27073089417048,6.7537300193069,5.23004827326644,6.71903098751835,0.281722042489957,0.216323636552929,2016.55045000819,2016.61584841412,10450000
299,300,1.74836633845817,5.23004827326644,6.71903098751835,5.06640903635858,6.42269499939045,2.03008838094813,0.281722042489957,2016.61584841412,2018.36421475258,10450000
299,308,0.0175366793125971,5.23004827326644,6.71903098751835,5.44423245443565,6.6647708713664,0.299258721802554,0.281722042489957,2016.61584841412,2016.63338509343,10450000
300,21,0.66962086385786,5.06640903635858,6.42269499939045,5.10117122334064,6.37985530209661,2.69970924480599,2.03008838094813,2018.36421475258,2019.03383561644,10450000
300,301,0.0178015658444748,5.06640903635858,6.42269499939045,5.0667410334447,6.41676130109666,2.0478899467926,2.03008838094813,2018.36421475258,2018.38201631843,10450000
301,302,0.00729505041247425,5.0667410334447,6.41676130109666,5.13533699004575,6.55620338596298,2.05518499720507,2.0478899467926,2018.38201631843,2018.38931136884,10450000
301,13,0.920312448698275,5.0667410334447,6.41676130109666,5.10334107846266,6.38192469929207,2.96820239549088,2.0478899467926,2018.38201631843,2019.30232876712,10450000
302,303,0.446624522563852,5.13533699004575,6.55620338596298,5.07270256159667,6.42365917518499,2.50180951976893,2.05518499720507,2018.38931136884,2018.8359358914,10450000
302,304,0.0790453798124044,5.13533699004575,6.55620338596298,5.85376953099646,6.50134423855514,2.13423037701748,2.05518499720507,2018.38931136884,2018.46835674865,10450000
303,15,0.466392875721949,5.07270256159667,6.42365917518499,5.0982606500937,6.4024383024465,2.96820239549088,2.50180951976893,2018.8359358914,2019.30232876712,10450000
303,14,0.932146300379527,5.07270256159667,6.42365917518499,7.35076235026819,3.91709056470398,3.43395582014845,2.50180951976893,2018.8359358914,2019.76808219178,10450000
304,305,0.0774002132283425,5.85376953099646,6.50134423855514,6.2498961729905,6.28802776099766,2.21163059024582,2.13423037701748,2018.46835674865,2018.54575696188,10450000
304,307,0.580575108404662,5.85376953099646,6.50134423855514,6.11360033416,6.49714447851595,2.71480548542214,2.13423037701748,2018.46835674865,2019.04893185705,10450000
305,18,0.655201942231466,6.2498961729905,6.28802776099766,6.15062679106254,6.48995494591614,2.86683253247729,2.21163059024582,2018.54575696188,2019.20095890411,10450000
305,306,0.497209920819896,6.2498961729905,6.28802776099766,6.18853177876053,6.59297727960118,2.70884051106572,2.21163059024582,2018.54575696188,2019.0429668827,10450000
306,17,0.484019418671648,6.18853177876053,6.59297727960118,6.39822095193852,7.51927445105334,3.19285992973736,2.70884051106572,2019.0429668827,2019.52698630137,10450000
306,16,0.442923528260832,6.18853177876053,6.59297727960118,6.13101954960268,6.50477543854592,3.15176403932655,2.70884051106572,2019.0429668827,2019.48589041096,10450000
307,19,0.24791745801402,6.11360033416,6.49714447851595,6.11433322062848,6.50093296446756,2.96272294343616,2.71480548542214,2019.04893185705,2019.29684931507,10450000
