node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,1.1983511177525,5.12289295198289,6.55795395584809,5.23088662354833,6.7631405570023,1.1983511177525,0,2016.07488000629,2017.27323112405,13330000
285,297,0.119294429782903,5.12289295198289,6.55795395584809,5.05217945062025,6.59289498522967,0.119294429782903,0,2016.07488000629,2016.19417443608,13330000
286,287,0.377475847080181,5.23088662354833,6.7631405570023,5.2162554111098,6.41843020508535,1.57582696483268,1.1983511177525,2017.27323112405,2017.65070697113,13330000
286,12,0.500330519789488,5.23088662354833,6.7631405570023,4.75441865291279,7.00896569525062,1.69868163754199,1.1983511177525,2017.27323112405,2017.77356164384,13330000
287,288,0.0770402874481597,5.2162554111098,6.41843020508535,5.21015110437787,6.40978132210007,1.65286725228084,1.57582696483268,2017.65070697113,2017.72774725857,13330000
287,11,0.125041300441826,5.2162554111098,6.41843020508535,6.73235950868322,6.20444720839448,1.70086826527451,1.57582696483268,2017.65070697113,2017.77574827157,13330000
288,10,0.0605175161928777,5.21015110437787,6.40978132210007,5.08269600882557,6.38672365575538,1.71338476847372,1.65286725228084,2017.72774725857,2017.78826477477,13330000
288,289,1.14668815611638,5.21015110437787,6.40978132210007,4.71837581730506,6.81509957568866,2.79955540839723,1.65286725228084,2017.72774725857,2018.87443541469,13330000
289,1,0.32104403736394,4.71837581730506,6.81509957568866,4.76634321131966,7.02777789360259,3.12059944576117,2.79955540839723,2018.87443541469,2019.19547945205,13330000
289,290,1.18183747135948,4.71837581730506,6.81509957568866,4.75304193145984,6.78668832910432,3.9813928797567,2.79955540839723,2018.87443541469,2020.05627288605,13330000
290,291,1.34554964143807,4.75304193145984,6.78668832910432,5.39376423688823,6.43989045150735,5.32694252119478,3.9813928797567,2020.05627288605,2021.40182252749,13330000
290,292,0.593491899815306,4.75304193145984,6.78668832910432,4.86130994914187,6.89110108471042,4.57488477957201,3.9813928797567,2020.05627288605,2020.64976478587,13330000
291,2,1.35256103415549,5.39376423688823,6.43989045150735,8.65991280630062,7.24626743491065,6.67950355535026,5.32694252119478,2021.40182252749,2022.75438356164,13330000
291,3,1.37721856840216,5.39376423688823,6.43989045150735,5.44177325150272,7.08856730211208,6.70416108959693,5.32694252119478,2021.40182252749,2022.77904109589,13330000
292,293,1.58203547848162,4.86130994914187,6.89110108471042,5.6812046984309,7.18464652109655,6.15692025805363,4.57488477957201,2020.64976478587,2022.23180026435,13330000
292,9,2.05530370728514,4.86130994914187,6.89110108471042,6.766053494,3.956264326,6.63018848685715,4.57488477957201,2020.64976478587,2022.70506849315,13330000
293,295,0.137849707528269,5.6812046984309,7.18464652109655,5.593619339769,7.44543431588867,6.2947699655819,6.15692025805363,2022.23180026435,2022.36964997188,13330000
293,294,0.43312874656099,5.6812046984309,7.18464652109655,7.05798819611218,5.87584909615773,6.59004900461462,6.15692025805363,2022.23180026435,2022.66492901091,13330000
294,4,0.155207975393128,7.05798819611218,5.87584909615773,6.20301577615851,5.5318415470051,6.74525698000775,6.59004900461462,2022.66492901091,2022.8201369863,13330000
294,5,0.0132683660111641,7.05798819611218,5.87584909615773,7.027560915,6.032394922,6.60331737062578,6.59004900461462,2022.66492901091,2022.67819737692,13330000
295,296,0.049348632080549,5.593619339769,7.44543431588867,5.56403647300535,7.4299283262225,6.34411859766245,6.2947699655819,2022.36964997188,2022.41899860396,13330000
295,8,0.60332291063,5.593619339769,7.44543431588867,5.0660186896832,6.36417722676655,6.8980928762119,6.2947699655819,2022.36964997188,2022.97297288251,13330000
296,6,0.647713724811104,5.56403647300535,7.4299283262225,5.54041788216536,7.48901980514848,6.99183232247355,6.34411859766245,2022.41899860396,2023.06671232877,13330000
296,7,0.160452425116768,5.56403647300535,7.4299283262225,6.22244465618416,8.20434780298871,6.50457102277922,6.34411859766245,2022.41899860396,2022.57945102907,13330000
297,567,1.30925629232558,5.05217945062025,6.59289498522967,5.55295178383158,7.52443216289517,1.42855072210848,0.119294429782903,2016.19417443608,2017.5034307284,13330000
297,298,0.139085028272662,5.05217945062025,6.59289498522967,4.90769206165225,6.63954543488448,0.258379458055565,0.119294429782903,2016.19417443608,2016.33325946435,13330000
298,299,0.344227402768485,4.90769206165225,6.63954543488448,4.87274527919675,6.66331424458731,0.60260686082405,0.258379458055565,2016.33325946435,2016.67748686712,13330000
298,536,0.300562622233601,4.90769206165225,6.63954543488448,4.47823878156343,6.5221455630154,0.558942080289166,0.258379458055565,2016.33325946435,2016.63382208658,13330000
299,303,0.0609401706590411,4.87274527919675,6.66331424458731,4.88505709397834,6.67427217216136,0.663547031483091,0.60260686082405,2016.67748686712,2016.73842703778,13330000
299,300,1.00606674317662,4.87274527919675,6.66331424458731,4.75872924867958,6.97750876710126,1.60867360400067,0.60260686082405,2016.67748686712,2017.68355361029,13330000
300,13,0.174939540390765,4.75872924867958,6.97750876710126,4.74310714649024,7.05672440404406,1.78361314439143,1.60867360400067,2017.68355361029,2017.85849315069,13330000
300,301,0.110935432827221,4.75872924867958,6.97750876710126,4.73906178335474,7.02329864074261,1.71960903682789,1.60867360400067,2017.68355361029,2017.79448904312,13330000
301,14,0.0640041075635445,4.73906178335474,7.02329864074261,4.77096234696152,7.04498835194296,1.78361314439143,1.71960903682789,2017.79448904312,2017.85849315069,13330000
301,302,0.0430504504786748,4.73906178335474,7.02329864074261,4.75457137857151,7.0449522452943,1.76265948730657,1.71960903682789,2017.79448904312,2017.8375394936,13330000
