node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
285,286,0.28045854397341,5.92454161264727,7.36010685572101,5.97266883553212,7.19305217570477,0.28045854397341,0,2016.13087264235,2016.41133118633,14320000
285,557,1.16470661083599,5.92454161264727,7.36010685572101,5.26194330339466,6.45980119209349,1.16470661083599,0,2016.13087264235,2017.29557925319,14320000
286,542,0.00805025976127816,5.97266883553212,7.19305217570477,6.14694766637,7.03500005375488,0.288508803734688,0.28045854397341,2016.41133118633,2016.41938144609,14320000
286,287,0.0263128018335479,5.97266883553212,7.19305217570477,5.9327078604096,6.86760809717672,0.306771345806958,0.28045854397341,2016.41133118633,2016.43764398816,14320000
287,320,2.78992439387544,5.9327078604096,6.86760809717672,6.06445194417712,6.71670790137278,3.0966957396824,0.306771345806958,2016.43764398816,2019.22756838204,14320000
287,288,0.0227564488514407,5.9327078604096,6.86760809717672,5.14635233249399,6.78207345264383,0.329527794658398,0.306771345806958,2016.43764398816,2016.46040043701,14320000
288,317,1.20116698205191,5.14635233249399,6.78207345264383,4.67421858026634,7.0379941806808,1.53069477671031,0.329527794658398,2016.46040043701,2017.66156741906,14320000
288,289,0.00441466063240625,5.14635233249399,6.78207345264383,5.20887846529965,6.78628581920881,0.333942455290805,0.329527794658398,2016.46040043701,2016.46481509765,14320000
289,300,0.120698738943764,5.20887846529965,6.78628581920881,5.0859750744512,6.91785672015956,0.454641194234569,0.333942455290805,2016.46481509765,2016.58551383659,14320000
289,290,0.89717319378353,5.20887846529965,6.78628581920881,5.3745108361687,6.92791609861406,1.23111564907433,0.333942455290805,2016.46481509765,2017.36198829143,14320000
290,11,0.571969165493003,5.3745108361687,6.92791609861406,7.68817860706757,8.53195819430401,1.80308481456734,1.23111564907433,2017.36198829143,2017.93395745692,14320000
290,291,0.13639976346996,5.3745108361687,6.92791609861406,5.35454166676509,6.91394025240537,1.36751541254429,1.23111564907433,2017.36198829143,2017.4983880549,14320000
291,292,0.511520765727736,5.35454166676509,6.91394025240537,5.49516719292121,7.07890139487003,1.87903617827203,1.36751541254429,2017.4983880549,2018.00990882063,14320000
291,295,0.00415851225624131,5.35454166676509,6.91394025240537,5.29722384133143,7.11998604797096,1.37167392480054,1.36751541254429,2017.4983880549,2017.50254656715,14320000
292,4,0.159731062783708,5.49516719292121,7.07890139487003,5.46622862675281,7.0895920192119,2.03876724105574,1.87903617827203,2018.00990882063,2018.16963988341,14320000
292,293,0.0212717555738946,5.49516719292121,7.07890139487003,5.46331127385475,7.11183169957045,1.90030793384593,1.87903617827203,2018.00990882063,2018.0311805762,14320000
293,3,0.0768904438768061,5.46331127385475,7.11183169957045,5.45871676217223,7.08299044618359,1.97719837772273,1.90030793384593,2018.0311805762,2018.10807102008,14320000
293,294,0.011792562291058,5.46331127385475,7.11183169957045,5.40136730803326,7.07241450775091,1.91210049613698,1.90030793384593,2018.0311805762,2018.04297313849,14320000
294,1,0.092266983212018,5.40136730803326,7.07241450775091,5.4476894022181,7.12144562363158,2.004367479349,1.91210049613698,2018.04297313849,2018.1352401217,14320000
294,2,0.0967751576037346,5.40136730803326,7.07241450775091,5.46101576831892,7.1206913010205,2.00887565374072,1.91210049613698,2018.04297313849,2018.1397482961,14320000
295,296,0.0931623095503724,5.29722384133143,7.11998604797096,5.28788141893459,7.1582684786727,1.46483623435091,1.37167392480054,2017.50254656715,2017.59570887671,14320000
295,299,0.283029103027655,5.29722384133143,7.11998604797096,5.82099039973563,6.30205910215118,1.65470302782819,1.37167392480054,2017.50254656715,2017.78557567018,14320000
296,5,0.439919002301874,5.28788141893459,7.1582684786727,6.13756348964503,6.47503996005517,1.90475523665278,1.46483623435091,2017.59570887671,2018.03562787901,14320000
296,297,0.262685348192544,5.28788141893459,7.1582684786727,5.49552011276588,7.29276575236379,1.72752158254345,1.46483623435091,2017.59570887671,2017.8583942249,14320000
297,8,0.188600147643408,5.49552011276588,7.29276575236379,7.36539951407771,3.91881342018189,1.91612173018686,1.72752158254345,2017.8583942249,2018.04699437254,14320000
297,298,0.288789659491366,5.49552011276588,7.29276575236379,5.42774489994144,7.08034049932931,2.01631124203482,1.72752158254345,2017.8583942249,2018.14718388439,14320000
298,7,0.0158827654584659,5.42774489994144,7.08034049932931,5.42185348332575,7.09014474167729,2.03219400749328,2.01631124203482,2018.14718388439,2018.16306664985,14320000
298,6,0.0143176912015628,5.42774489994144,7.08034049932931,5.46574565273585,7.07754196274343,2.03062893323638,2.01631124203482,2018.14718388439,2018.16150157559,14320000
299,9,0.708945529578306,5.82099039973563,6.30205910215118,7.40483372913598,3.24919915557225,2.3636485574065,1.65470302782819,2017.78557567018,2018.49452119976,14320000
299,10,0.0250618327221304,5.82099039973563,6.30205910215118,5.02837703942267,7.90352578185069,1.67976486055032,1.65470302782819,2017.78557567018,2017.8106375029,14320000
300,301,0.123863853867785,5.0859750744512,6.91785672015956,5.08847128420244,6.77153512072867,0.578505048102354,0.454641194234569,2016.58551383659,2016.70937769046,14320000
300,316,0.870410931778627,5.0859750744512,6.91785672015956,4.96842762276037,6.9226514378124,1.3250521260132,0.454641194234569,2016.58551383659,2017.45592476837,14320000
301,308,1.51026434831672,5.08847128420244,6.77153512072867,4.94145228871129,6.96799571534123,2.08876939641907,0.578505048102354,2016.70937769046,2018.21964203877,14320000
301,302,0.578042701926721,5.08847128420244,6.77153512072867,6.87598792158338,4.15134303855393,1.15654775002908,0.578505048102354,2016.70937769046,2017.28742039238,14320000
302,18,0.72838203861208,6.87598792158338,4.15134303855393,6.62235437174772,3.33741590844611,1.88492978864115,1.15654775002908,2017.28742039238,2018.015802431,14320000
302,303,0.515604443453608,6.87598792158338,4.15134303855393,7.22627103129553,3.96527355891222,1.67215219348268,1.15654775002908,2017.28742039238,2017.80302483584,14320000
