time	distance_tree10090000	distance_tree10180000	distance_tree10270000	distance_tree10360000	distance_tree10450000	distance_tree10540000	distance_tree10630000	distance_tree10720000	distance_tree10810000	distance_tree10900000	distance_tree10990000	distance_tree11080000	distance_tree11170000	distance_tree11260000	distance_tree11350000	distance_tree11440000	distance_tree11530000	distance_tree11620000	distance_tree11710000	distance_tree11800000	distance_tree11890000	distance_tree11980000	distance_tree12070000	distance_tree12160000	distance_tree12250000	distance_tree12340000	distance_tree12430000	distance_tree12520000	distance_tree12610000	distance_tree12700000	distance_tree12790000	distance_tree12880000	distance_tree12970000	distance_tree13060000	distance_tree13150000	distance_tree13240000	distance_tree13330000	distance_tree13420000	distance_tree13510000	distance_tree13600000	distance_tree13690000	distance_tree13780000	distance_tree13870000	distance_tree13960000	distance_tree14050000	distance_tree14140000	distance_tree14230000	distance_tree14320000	distance_tree14410000	distance_tree14500000	distance_tree14590000	distance_tree14680000	distance_tree14770000	distance_tree14860000	distance_tree14950000	distance_tree15040000	distance_tree15130000	distance_tree15220000	distance_tree15310000	distance_tree15400000	distance_tree15490000	distance_tree15580000	distance_tree15670000	distance_tree15760000	distance_tree15850000	distance_tree15940000	distance_tree16030000	distance_tree16120000	distance_tree16210000	distance_tree16300000	distance_tree16390000	distance_tree16480000	distance_tree16570000	distance_tree16660000	distance_tree16750000	distance_tree16840000	distance_tree16930000	distance_tree17020000	distance_tree17110000	distance_tree17200000	distance_tree17290000	distance_tree17380000	distance_tree17470000	distance_tree17560000	distance_tree17650000	distance_tree17740000	distance_tree17830000	distance_tree17920000	distance_tree18010000	distance_tree18100000	distance_tree18190000	distance_tree18280000	distance_tree18370000	distance_tree18460000	distance_tree18550000	distance_tree18640000	distance_tree18730000	distance_tree18820000	distance_tree18910000	distance_tree19000000
2017.77167738556	704.89611170862	655.607771516974	578.605503660109	482.086217640111	617.245815585186	929.494468345654	482.454880203727	531.404856642611	636.58580373234	421.736619528162	503.836053374562	640.91018532651	668.421865839328	522.864788180029	880.21087040893	590.28783372406	509.789156789852	541.935463663111	523.856708788282	678.421796489007	755.584921522256	616.695993510503	772.845648716821	700.56258487412	751.942181128184	553.082883269674	595.323675973843	514.690576074957	724.111400094188	715.71525394069	631.034002566934	643.068855441889	681.629998698945	564.909102506928	633.710384111425	632.72034211028	678.78672782499	666.717586390315	668.150120291603	691.144938167545	598.59983279276	694.530269562375	951.779135541586	741.890892496411	534.812271407595	620.921449484245	716.93294891596	601.296208493223	845.66574500564	796.23213674621	620.793006392309	402.01496427508	500.413657969919	482.400051548771	410.517237299309	673.343343534167	875.674079953186	707.13976799019	622.970689657806	437.913952733893	750.924540534723	616.276493672919	551.773089735236	500.684340736392	630.524128830774	611.304161531131	686.149051773474	619.388889051601	374.872623727167	635.929898117895	539.619863115732	650.094052677067	570.579713458074	477.205378473842	757.637949873959	711.723189280586	987.475568703482	639.451615683356	605.448217103361	539.163118767955	540.559533228405	592.570848902143	915.195591659068	552.552374581447	745.577521294321	934.56693951436	580.797203720419	542.265590527144	850.831531314987	732.743962383794	811.573593231373	640.23826466218	769.720975770154	651.043833217468	678.86091502513	510.742937839701	570.834447143738	444.152902602919	649.477029140656	548.26400318353
2017.87190641824	745.251449129202	686.674233063648	618.472199660439	541.136764968551	651.519279363636	968.984264358471	506.735940655166	604.12849197329	677.687958143861	449.070306166723	515.360453014638	702.95758271389	717.039619632843	582.28120992547	908.241397916124	605.730387452549	575.567356004892	609.659046597136	569.258746568692	737.37929863644	875.175277612418	629.543361277033	796.016519169598	747.460791923957	805.226927557452	589.424665328631	642.953854100607	523.529059285516	753.377742964415	715.71525394069	677.816712754868	694.212195991774	747.893995771922	628.480272386822	651.02792396623	654.931301091708	678.78672782499	690.98874750013	696.04226107396	758.425535284413	656.06078854901	735.802597670341	989.069648718887	741.890892496411	552.010931920152	639.94778566134	732.788519227436	614.274851376683	856.929723037627	835.829400683364	693.147950667609	444.584836690179	512.80268833014	494.853847991222	463.98163320497	729.455139975788	894.660499388453	733.961683992012	630.778384931646	470.987405058806	795.625156133523	625.544295451494	556.14751545967	556.414747265281	650.127792178479	643.811256849968	741.573193378203	683.311586174577	408.11134792069	683.307215577238	563.083872371829	706.592000063415	601.427180913473	503.219762141261	779.25022295415	711.723189280586	1017.1595211813	675.620676122851	728.797528890737	587.496995242618	540.559533228405	609.72243701606	915.195591659068	565.441590457716	745.577521294321	934.56693951436	610.735143981886	592.511971413431	850.831531314987	771.947131865641	852.281380717454	648.150476332092	792.165802333446	678.397528275474	701.339173847878	579.279812854706	618.843131628886	488.46139551109	652.408001715252	589.63921179837
2017.97213545092	797.920591512673	767.454698809226	659.285849006958	587.466385984646	687.774946246367	1028.39513092382	581.620676094973	676.82329613612	714.78967860831	479.733911876968	526.885558631298	779.01045675276	762.501859221817	582.28120992547	936.270221971567	664.798883323895	657.929471462493	609.659046597136	573.764417909964	806.254831336471	930.039163274378	645.540991976846	854.658707546769	824.517060112302	866.994514288651	647.344457592186	696.905480878795	575.153418037305	807.500400432739	715.71525394069	742.853777314971	744.453404769973	828.721583946447	672.18342703036	716.202768937354	704.358964441156	678.78672782499	715.263306171551	721.34479329519	825.680381562048	714.556903507137	765.721196700283	1050.21927425751	741.890892496411	592.835014092071	658.975231768955	757.011533440957	651.479892494507	885.893559094136	920.361030181696	765.462514817238	448.774502022166	525.192275775529	554.390954121413	646.07855276419	835.538981083408	919.733342807055	772.178731748366	659.258377294569	550.106808274068	845.954965861962	689.523766472821	575.26674392238	640.221344768126	705.266611651078	686.344136656937	788.874748479887	747.236390550704	493.418080107732	727.25097597687	563.083872371829	795.680095104392	735.737254442609	556.158115824637	812.09794652637	719.521864484163	1081.22991296837	711.790008193604	791.969663594954	632.890070660467	575.577200774615	637.92892096219	915.195591659068	578.331370503937	769.954731689997	934.56693951436	639.794301324005	704.467294461671	870.025596137665	835.258109135053	960.721998809803	744.681033240986	818.723579945166	705.745959838781	784.381149768054	622.776323490426	693.070941904954	541.838997200954	685.577353422858	662.213768200768
2018.0723644836	874.378140222811	834.188064507983	659.285849006958	681.354509447457	784.043282301645	1030.62750616073	657.512748502937	749.487821550017	750.027131029221	524.708682104337	584.886372634703	779.01045675276	832.563529548953	590.535219235149	1038.5609334932	717.083244519348	680.957780747014	693.02653159639	650.608459532487	815.078312793909	984.924244767693	751.423540973858	896.709439986369	910.121634133223	948.56206689397	759.562219489504	775.55759681826	643.070543727355	879.565468361562	715.71525394069	833.034686337299	795.73276082357	890.745855723161	716.167430065868	788.424447165892	762.297930010571	678.78672782499	774.757779046167	790.607815353479	892.908177012738	771.530522815415	822.948518688216	1069.05476887443	741.890892496411	621.883213102034	658.975231768955	760.702023642761	651.479892494507	940.661471608234	920.361030181696	799.947540751064	500.43256895875	612.532513256417	569.984541438936	646.07855276419	856.391580962933	930.740484931246	885.624301126356	744.383043089937	639.311251462787	845.954965861962	773.109523178793	724.744156986207	726.391675668452	726.986599873199	734.130045021713	851.105730657556	860.654708723603	640.156990429265	797.772850767673	629.463746820752	894.78895621761	735.737254442609	686.400154120057	924.583033825641	778.173168567123	1161.43045840141	718.938189947216	864.717484412885	717.495994320689	659.936944484607	727.31699927546	979.101412171106	647.757914762004	877.144509547756	934.56693951436	665.916155277067	788.532749432114	910.934488067824	898.622525314199	1034.30878416306	829.894258266946	904.550194882572	748.467827576549	833.215415670188	769.367701382074	733.815247226382	582.037566896234	707.765761936778	688.91982612402
2018.17259351628	918.079209901868	834.188064507983	722.221574754251	695.659780265382	854.961210391969	1108.6537869772	719.657227318783	822.120616022885	823.65836820441	590.951553170678	676.703708405026	834.706832374874	902.594269442132	651.679311181181	1118.64696572054	779.876635054825	763.894664906312	770.465193357871	734.184016351838	890.441498230613	1039.82950672729	821.359632248307	947.43880090918	980.132397858309	974.984026879418	825.957499502742	840.964316425423	711.020292374072	951.667849746582	715.71525394069	923.268141831823	847.029136262567	952.796548751948	783.352183623663	852.654039257767	828.500092500088	702.288262688817	794.463573641769	868.43046334397	960.107618044311	847.111801297545	899.846714100728	1145.51457077152	772.751665208691	671.248450026815	702.384546489681	828.435744183423	679.661653596964	997.87528176938	920.361030181696	866.183495091313	552.07640382388	696.633899022649	621.716485979266	646.07855276419	923.368426739602	979.588527945614	885.624301126356	790.781694220035	704.922950721529	877.012637836766	856.656977698125	724.744156986207	816.781007997818	821.569774447203	809.745514211416	931.723707971815	970.060409036257	644.866801055652	876.981069106233	688.28573356093	994.454775036263	776.819349568815	779.742400902812	1026.2444502215	836.803836146496	1245.83989273945	808.59708467464	937.50303764576	825.603971638682	735.036873855496	802.49960249304	1062.43771272292	691.533343662645	975.612128789931	934.56693951436	764.477178110425	872.648568056533	994.511399734898	986.400839774327	1107.93450067895	906.234915207162	966.281137066878	822.224101854569	897.324136857048	769.367701382074	790.818777529369	638.189668843113	810.951168767234	734.952495797367
2018.27282254896	985.231795415113	865.049108356953	791.114965194278	761.082711136139	925.912890959128	1186.71881631796	781.828387932265	894.720222457572	897.901960178822	657.168642853179	768.467140475421	903.703471206608	972.592360879353	712.846074788838	1198.76794064811	842.696600506402	846.878741419189	855.587408322106	817.807806219217	965.840811438518	1094.7539352088	891.326905960976	998.183260229888	1051.54856338707	1035.72368753566	892.382629201933	906.399800112053	779.000777347168	1023.80533197567	715.71525394069	1013.54962109532	898.341844428104	1014.87224602187	850.56681368926	916.911430808453	894.731334617695	767.621455357202	853.884297032516	946.296264323045	1027.27739722903	922.731689746702	976.785064602667	1222.01599508445	851.969131203887	753.818314679659	833.720580773698	896.149811363236	750.1586593176	1055.11032946785	986.138872514258	932.392229416218	603.705691883769	780.782103145744	673.463969162962	646.07855276419	990.375758796927	1028.45188556999	917.175058193009	858.165807896779	782.227620369478	922.642606318972	940.164453249932	795.609217569384	907.117902282305	925.668218985284	885.397892668439	1012.38636804314	1091.1394239739	726.767480157087	956.231800692457	759.4407627762	1094.18489133785	840.214970693244	873.141162050952	1127.9768874451	895.413236010139	1330.29763436843	898.312172400142	1010.32399135851	933.78950437329	810.175339979781	877.719989330865	1145.82092417986	773.671728057718	1074.14551765622	934.56693951436	863.105158645229	956.81120499826	1078.04395005976	1074.23425717932	1181.59703906262	982.616111647004	1040.11375400454	896.017083620741	961.452430228743	782.444784554915	847.844632374733	694.359641217422	916.721862376566	780.999059843121
2018.37305158164	1052.41357623992	910.093964081684	860.036855182516	826.533756851431	996.896189439399	1264.81966230285	844.024769085528	967.285178558394	972.181331246108	723.359109002257	860.173193086011	972.73111599139	1042.55608088025	780.050600810198	1278.92089765329	905.54163741563	929.906536174739	940.753018436858	901.476271104792	1041.27361051568	1149.69651756076	961.323251601721	1048.94201443488	1122.99826599143	1096.48504004216	958.835807541831	971.862327135296	847.010115450784	1095.97570692255	761.945383942262	1084.96535483291	949.670199748224	1076.97153284538	917.809753366599	981.194984436729	960.989918485798	832.980183070042	913.32752148726	1024.20246836433	1094.41620307343	998.387538093365	1053.76083396126	1298.55639028343	931.143012719166	837.827132923135	884.419692610284	963.843791116674	820.687279898141	1114.29014572526	1055.34067991829	998.572756924556	655.320117337514	864.973466632658	725.226387431618	686.856613410425	1057.41171966295	1077.329844352	989.797349742711	925.579124022398	859.569210015235	968.260983001927	1023.63026499292	872.21922753856	997.398758839901	1029.83652951082	961.08453720894	1093.09057857268	1202.86631034343	808.711087637156	1035.52240866237	830.627261226752	1193.9736492182	903.633398798159	966.591435461187	1229.77436719502	954.664659352326	1414.80047195313	988.079164974446	1083.17801805332	1042.0450876522	885.34997397879	952.97566537408	1229.24772951578	855.85248898573	1172.7388451137	934.56693951436	961.794302215051	1041.01712286986	1161.52977438588	1162.1188498841	1255.2942951636	1059.03529181679	1113.97969849915	969.844301834732	1025.59888067811	854.567917929045	904.89172913497	750.546812556967	1022.56524818474	827.058990461702
2018.47328061432	1119.62271791311	955.150295279953	928.985236147504	892.011348861962	1067.90897500083	1342.95339756673	906.244911789191	1039.81401653568	1046.49396962223	723.359109002257	860.173193086011	1041.78774987337	1112.48370116596	835.243507226582	1359.10287929072	968.410244545245	1012.9745819063	1025.95908441624	985.185860150665	1116.73725748287	1204.65624229584	1031.34656162948	1099.71426077903	1194.47939877171	1157.26670762946	1025.3152362724	1037.35017934654	915.046426560338	1168.17677046796	826.190478996349	1114.55821305662	1001.0135176653	1139.09299663069	985.079438967199	1045.50306516103	1027.27410899917	898.362894378593	972.792108074294	1102.14633144434	1161.52271978647	1074.07670086185	1130.7712911154	1375.13311030945	931.143012719166	921.786590029694	935.109980864653	1031.51724691932	891.245358693027	1169.63951798377	1124.51746977363	998.572756924556	655.320117337514	948.149767899306	777.003138252278	747.156629774316	1124.47445474323	1126.22169161623	1062.45112438417	993.019771477956	936.944915318896	1013.86754874404	1023.63026499292	948.866155863843	997.398758839901	1134.06795986295	1036.80280883691	1173.83321355408	1229.50672019927	890.694322268967	1114.85026239098	901.843055254319	1268.13026061777	967.073493574632	1060.08822817328	1331.63092710347	1028.94452923531	1499.34520194943	1077.89378407309	1156.0627941525	1121.60404856077	960.558411998076	1028.26414091618	1312.71481888783	938.07278360289	1271.38629279263	998.927696657976	1060.53882762929	1125.26279118602	1161.52977438588	1250.05069983697	1329.02416951384	1135.48990527487	1187.87705289001	1043.7032896241	1089.76207413283	926.722201761188	961.958986853139	806.750512795886	1128.47441091519	873.131760571608
2018.573509647	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	759.937709578825	860.173193086011	1110.87135900715	1112.48370116596	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	890.458553789548	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1026.92005244346	1031.51724691932	961.830742135094	1226.93135242728	1148.6204616411	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1013.86754874404	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1161.52977438588	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
2018.67373867968	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	759.937709578825	860.173193086011	1110.87135900715	1112.48370116596	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	890.458553789548	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1036.46297025499	1031.51724691932	961.830742135094	1226.93135242728	1148.6204616411	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1013.86754874404	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1161.52977438588	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
2018.77396771236	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	759.937709578825	860.173193086011	1110.87135900715	1112.48370116596	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	890.458553789548	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1087.12511159386	1031.51724691932	961.830742135094	1226.93135242728	1148.6204616411	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1013.86754874404	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1161.52977438588	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
2018.87419674505	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	759.937709578825	860.173193086011	1110.87135900715	1112.48370116596	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	890.458553789548	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1137.77730970483	1031.51724691932	961.830742135094	1226.93135242728	1148.6204616411	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1013.86754874404	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1161.52977438588	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
2018.97442577773	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	759.937709578825	860.173193086011	1110.87135900715	1112.48370116596	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	905.266278345086	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1153.78037476655	1031.51724691932	961.830742135094	1226.93135242728	1148.6204616411	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1013.86754874404	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1161.52977438588	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
2019.07465481041	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	759.937709578825	860.173193086011	1110.87135900715	1112.48370116596	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	911.399740175366	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1165.53721327325	1031.51724691932	961.830742135094	1226.93135242728	1175.78998986065	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1013.86754874404	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1161.52977438588	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
2019.17488384309	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	760.624171618138	894.593490082258	1110.87135900715	1116.37856987472	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	917.533317139792	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1167.00906328798	1031.51724691932	961.830742135094	1226.93135242728	1178.37477128722	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1030.29631346737	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1167.69304724088	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
2019.27511287577	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	773.143534649032	905.96418324398	1110.87135900715	1128.23845973832	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	919.450113282811	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1175.00878505826	1031.51724691932	961.830742135094	1226.93135242728	1178.37477128722	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1030.29631346737	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1168.43667140828	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
2019.37534190845	1187.41879464974	1026.00023199959	1032.84713445814	957.513921320265	1142.60377305829	1421.68412872855	968.487359084786	1039.81401653568	1120.83736748443	773.143534649032	905.96418324398	1110.87135900715	1128.23845973832	896.472126222367	1466.33944616876	1031.30092262986	1074.86878311138	1107.37853366497	1073.76282175857	1192.22911764807	1259.63209896186	1104.94676686948	1152.01263425639	1286.21315484653	1218.06731495043	1091.81911960367	1102.86164088054	986.193373892966	1250.81279944218	919.450113282811	1144.15492604968	1083.49623232901	1218.46545419405	1088.71523412307	1109.83404011443	1090.35995468953	971.708247443463	1032.27691967958	1174.98215132592	1161.52271978647	1149.79653653118	1207.56318889346	1451.74351392714	931.143012719166	921.786590029694	1183.00883435421	1031.51724691932	961.830742135094	1226.93135242728	1178.37477128722	998.572756924556	706.908759905024	1000.71701860034	851.526910149125	834.491452504568	1191.56211196921	1175.12671539206	1136.83093363886	1060.4858818089	1008.79242152734	1030.29631346737	1023.63026499292	1025.54753982667	1040.01195781389	1228.0535392606	1095.87820949194	1257.76789621948	1256.14358790398	975.270859097099	1194.21273682006	973.085974301921	1309.93303309946	1035.58606669102	1118.24973228717	1402.7093186243	1103.25470244317	1589.11232592951	1173.75393628856	1228.97599948034	1163.2482129519	1035.79829465738	1105.95208799213	1402.63055344061	1020.32977554785	1343.53314296683	1092.51137949999	1142.16796967078	1208.75606805811	1168.43667140828	1344.83217235829	1402.78456686439	1219.65816382836	1261.80390370549	1117.59158371649	1178.05118293053	998.905380430594	1019.04532609678	863.665212674778	1223.43754609189	919.216843763935
