time	distance_tree10090000	distance_tree10180000	distance_tree10270000	distance_tree10360000	distance_tree10450000	distance_tree10540000	distance_tree10630000	distance_tree10720000	distance_tree10810000	distance_tree10900000	distance_tree10990000	distance_tree11080000	distance_tree11170000	distance_tree11260000	distance_tree11350000	distance_tree11440000	distance_tree11530000	distance_tree11620000	distance_tree11710000	distance_tree11800000	distance_tree11890000	distance_tree11980000	distance_tree12070000	distance_tree12160000	distance_tree12250000	distance_tree12340000	distance_tree12430000	distance_tree12520000	distance_tree12610000	distance_tree12700000	distance_tree12790000	distance_tree12880000	distance_tree12970000	distance_tree13060000	distance_tree13150000	distance_tree13240000	distance_tree13330000	distance_tree13420000	distance_tree13510000	distance_tree13600000	distance_tree13690000	distance_tree13780000	distance_tree13870000	distance_tree13960000	distance_tree14050000	distance_tree14140000	distance_tree14230000	distance_tree14320000	distance_tree14410000	distance_tree14500000	distance_tree14590000	distance_tree14680000	distance_tree14770000	distance_tree14860000	distance_tree14950000	distance_tree15040000	distance_tree15130000	distance_tree15220000	distance_tree15310000	distance_tree15400000	distance_tree15490000	distance_tree15580000	distance_tree15670000	distance_tree15760000	distance_tree15850000	distance_tree15940000	distance_tree16030000	distance_tree16120000	distance_tree16210000	distance_tree16300000	distance_tree16390000	distance_tree16480000	distance_tree16570000	distance_tree16660000	distance_tree16750000	distance_tree16840000	distance_tree16930000	distance_tree17020000	distance_tree17110000	distance_tree17200000	distance_tree17290000	distance_tree17380000	distance_tree17470000	distance_tree17560000	distance_tree17650000	distance_tree17740000	distance_tree17830000	distance_tree17920000	distance_tree18010000	distance_tree18100000	distance_tree18190000	distance_tree18280000	distance_tree18370000	distance_tree18460000	distance_tree18550000	distance_tree18640000	distance_tree18730000	distance_tree18820000	distance_tree18910000	distance_tree19000000
2017.77167738556	469.316050476637	443.933751264199	402.10659330048	365.994451113591	524.373741472181	480.856801193709	396.111871073924	360.34621119269	409.062627262487	384.218445747641	355.771985485614	371.866525598679	319.769984959598	444.691421648415	379.467062718746	481.646233269675	431.549602191774	418.841336642105	432.842314396967	388.770663195905	426.742681703227	487.329382161872	527.245346924738	457.442921850909	477.034628969905	442.207055565794	449.02032838636	390.669359140626	400.918654796498	392.453438855782	446.27839040915	405.225472292258	361.598353383918	440.747146815539	355.903492087099	483.249524926522	365.301395725377	382.650623083042	318.581271253515	372.731350562136	446.240670059289	379.780763720777	371.478792803486	400.940261289842	410.829761766816	459.50400654792	362.465061964713	423.9679075117	499.58349854244	510.363355948765	395.706507659263	331.079750176703	356.01481501849	369.776351490458	332.017166782579	414.447269659036	439.585047939738	383.903055061606	497.0438109057	397.988466315257	385.108208008417	428.864347755833	407.642446744737	450.97398728378	437.346056146222	468.293616656978	487.800970602693	440.384709199544	336.117301789241	426.763640985339	377.240206777187	464.940404986374	392.875472787342	395.943568580476	427.992058645178	422.117918772386	635.073490925404	395.423020990282	478.608995015393	372.057230423344	437.307579484867	489.077986941651	686.811982073521	399.182757122492	415.65212611233	342.074561796576	413.946844259546	459.390721252016	404.985841225625	471.198995648103	462.334680968032	505.774820291462	393.023851531728	403.669718926192	421.776694200148	393.77496009606	426.380277682366	419.431188901705	361.495358930094	370.665326531896
2017.87190641824	469.316050476637	447.916868506737	402.10659330048	368.524366226252	524.373741472181	480.856801193709	412.905436469722	378.031097797512	439.788265218186	398.797592067473	358.048100752965	373.536363752435	358.674324580105	446.310394853981	379.472397723733	486.113581647092	431.549602191774	426.273565557627	432.842314396967	388.770663195905	429.018165709586	487.329382161872	527.245346924738	457.442921850909	477.034628969905	469.189834705711	457.783578779834	390.669359140626	414.041273294173	392.453438855782	475.772176798138	426.142133669358	385.260483283349	441.927780055667	368.912499047701	483.249524926522	375.259120468668	382.650623083042	339.187341540322	379.534086615031	446.240670059289	414.785231080984	379.785169783864	401.052144911223	421.965421590944	459.50400654792	394.889178184206	435.357847285766	509.23034609232	512.530445942931	432.72165663754	339.269310317199	359.445537947042	380.764897547574	344.447611619889	480.727902727417	487.715033994304	387.040564122691	504.371719010182	422.579521590367	391.288924157301	435.13478005183	408.699966893879	450.97398728378	442.90702215391	471.830207330966	487.800970602693	440.384709199544	347.902473077786	430.83341729399	384.33888409704	514.535573277593	401.755027534641	416.793474960499	448.237923590543	437.752244613691	635.073490925404	395.423020990282	533.772336412825	399.663630877405	451.567247726542	489.077986941651	686.811982073521	401.37948670925	429.707132033929	346.507254097621	419.785016203629	491.977281375574	418.918820372974	496.247046325072	463.468405716897	505.774820291462	393.023851531728	403.669718926192	421.776694200148	393.77496009606	426.380277682366	419.447672280299	361.495358930094	372.396555797066
2017.97213545092	469.316050476637	451.935296761388	422.921248515013	404.949406579178	524.373741472181	480.856801193709	425.69071428557	398.620649712496	455.672739470653	413.424001587485	360.680402680268	375.207770087665	387.775903232552	447.929951801908	379.47845085364	486.113581647092	431.549602191774	438.681609149904	452.666940034796	403.240667784637	431.752514891243	487.329382161872	549.91661449848	457.442921850909	477.034628969905	502.209898196527	481.413444328201	390.669359140626	414.62933071265	400.935251241384	505.262439375648	440.496495581616	399.810082857465	466.047527068223	402.191263845315	483.249524926522	385.893688351897	383.680579353673	348.07459118817	408.154915435375	446.240670059289	443.230790762348	410.995459361744	401.052144911223	437.191879961622	459.50400654792	394.889178184206	446.836533745481	518.943756984223	517.774683925832	474.830642390509	347.613649840328	385.87283287395	391.842694487936	386.826341842504	485.557372840862	514.000063025852	390.216452342427	511.714282395391	422.579521590367	397.893350874764	462.084687989429	409.801760552814	465.137045721374	457.60046939555	475.712782023038	487.800970602693	440.384709199544	348.664548090551	430.83341729399	385.742143481973	518.811126018724	426.413385584214	455.423322594244	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	489.077986941651	686.811982073521	403.577372893661	451.460947137457	365.002937906326	443.220120313667	498.364240686227	449.336250274024	518.551644795781	508.871255933959	505.774820291462	393.023851531728	403.669718926192	421.776694200148	411.007348795599	444.138452955803	424.221203470636	382.967987681848	387.443349740248
2018.0723644836	469.316050476637	455.20270678616	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	398.620649712496	455.672739470653	413.424001587485	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	486.113581647092	431.549602191774	458.211733105036	480.078921828467	403.240667784637	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	390.669359140626	414.62933071265	423.829188361201	545.944653296991	440.496495581616	399.810082857465	466.047527068223	402.191263845315	483.249524926522	385.893688351897	433.434852300834	348.07459118817	408.154915435375	446.240670059289	446.653256791645	410.995459361744	401.052144911223	444.421213908765	459.50400654792	394.889178184206	446.836533745481	518.943756984223	517.774683925832	474.830642390509	397.988408247826	385.87283287395	391.842694487936	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	457.60046939555	475.712782023038	487.800970602693	440.384709199544	351.99068424466	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.511229467765	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	489.077986941651	686.811982073521	456.234707425703	451.460947137457	365.002937906326	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	421.776694200148	411.007348795599	444.138452955803	424.221203470636	382.967987681848	387.443349740248
2018.17259351628	469.316050476637	455.20270678616	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	398.620649712496	455.672739470653	413.424001587485	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	486.113581647092	431.549602191774	458.211733105036	480.078921828467	403.240667784637	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	390.669359140626	414.62933071265	423.829188361201	545.944653296991	440.496495581616	399.810082857465	466.047527068223	402.191263845315	483.249524926522	385.893688351897	433.434852300834	348.07459118817	408.154915435375	446.240670059289	446.653256791645	410.995459361744	401.052144911223	455.732346238169	459.50400654792	394.889178184206	446.836533745481	518.943756984223	517.774683925832	474.830642390509	397.988408247826	385.87283287395	391.842694487936	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	457.60046939555	475.712782023038	487.800970602693	440.384709199544	351.99068424466	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.511229467765	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	489.077986941651	686.811982073521	456.234707425703	451.460947137457	365.002937906326	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	421.776694200148	411.007348795599	444.138452955803	424.221203470636	382.967987681848	387.443349740248
2018.27282254896	469.316050476637	455.20270678616	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	398.620649712496	455.672739470653	413.424001587485	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	486.113581647092	431.549602191774	458.211733105036	480.078921828467	403.240667784637	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	390.669359140626	414.62933071265	423.829188361201	545.944653296991	440.496495581616	399.810082857465	466.047527068223	402.191263845315	483.249524926522	385.893688351897	433.434852300834	348.07459118817	408.154915435375	446.240670059289	446.653256791645	410.995459361744	401.052144911223	455.732346238169	459.50400654792	394.889178184206	446.836533745481	518.943756984223	517.774683925832	474.830642390509	397.988408247826	385.87283287395	391.842694487936	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	457.60046939555	475.712782023038	487.800970602693	440.384709199544	351.99068424466	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.511229467765	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	489.077986941651	686.811982073521	456.234707425703	451.460947137457	365.002937906326	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	421.776694200148	411.007348795599	444.138452955803	424.221203470636	382.967987681848	387.443349740248
2018.37305158164	469.316050476637	455.20270678616	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	398.620649712496	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	486.113581647092	431.549602191774	458.211733105036	480.078921828467	403.240667784637	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	390.669359140626	414.62933071265	423.829188361201	545.944653296991	440.496495581616	399.810082857465	466.047527068223	402.191263845315	483.249524926522	385.893688351897	433.434852300834	348.07459118817	408.154915435375	446.240670059289	446.653256791645	410.995459361744	401.052144911223	455.732346238169	459.50400654792	394.889178184206	446.836533745481	518.943756984223	517.774683925832	474.830642390509	397.988408247826	385.87283287395	403.443569127568	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	457.60046939555	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.511229467765	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	489.077986941651	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	411.007348795599	444.138452955803	434.225660519928	382.967987681848	387.443349740248
2018.47328061432	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	385.893688351897	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	518.943756984223	545.274240810269	474.830642390509	397.988408247826	385.87283287395	403.443569127568	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2018.573509647	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	385.893688351897	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	518.943756984223	545.274240810269	474.830642390509	397.988408247826	385.87283287395	403.443569127568	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2018.67373867968	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	385.893688351897	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	518.943756984223	545.274240810269	474.830642390509	397.988408247826	385.87283287395	403.443569127568	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2018.77396771236	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	385.893688351897	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	518.943756984223	545.274240810269	474.830642390509	397.988408247826	385.87283287395	403.443569127568	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2018.87419674505	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	385.893688351897	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	518.943756984223	545.274240810269	474.830642390509	397.988408247826	385.87283287395	403.443569127568	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	385.742143481973	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2018.97442577773	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	507.116599876015	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.058026532644	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	518.943756984223	545.274240810269	474.830642390509	397.988408247826	385.87283287395	403.443569127568	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	409.801760552814	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.07465481041	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.384059550105	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	518.943756984223	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	410.18119179099	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.17488384309	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.715689836065	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	410.968313741801	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.27511287577	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.37534190845	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
2019.47557094113	469.316050476637	466.484781275418	422.921248515013	404.949406579178	539.503636287256	480.856801193709	425.69071428557	407.16103520773	455.672739470653	416.396717851204	407.282050769057	375.207770087665	387.775903232552	447.929951801908	408.506570661251	495.956766344802	431.549602191774	458.211733105036	480.078921828467	413.95325313801	431.752514891243	542.134809812324	549.91661449848	457.442921850909	514.026662889619	502.209898196527	498.191712473348	422.902498482809	414.62933071265	423.829188361201	548.303799124817	440.496495581616	408.660564823784	466.047527068223	402.191263845315	504.944497245618	394.97327500697	433.434852300834	380.403635170873	413.531446768634	446.240670059289	480.703435432028	447.836816818229	401.052144911223	477.618189687789	459.50400654792	394.889178184206	472.201056787869	529.993328488872	545.274240810269	474.830642390509	397.988408247826	385.87283287395	404.032128681224	386.826341842504	485.557372840862	514.000063025852	418.552791704118	548.888153487218	422.579521590367	453.634522013965	462.084687989429	411.171354576248	465.137045721374	492.087790935603	481.009941212928	487.800970602693	440.384709199544	358.824824318352	456.605617334084	390.69775738845	518.811126018724	426.413385584214	477.541830568233	470.029405932661	441.273165756908	635.073490925404	398.166620609839	539.247721442308	402.335468103142	465.892511348274	490.399606634606	686.811982073521	456.234707425703	451.460947137457	366.015480544928	443.220120313667	498.364240686227	449.336250274024	518.551644795781	514.890888089156	505.774820291462	393.023851531728	403.669718926192	432.304569024099	434.991996776983	444.138452955803	434.225660519928	382.967987681848	410.658409733046
